id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
1007401,"[16, 28, 14]",Mortal Kombat Legends: Snow Blind,en,"Hellbent on taking over Earthrealm, Kano viciously attacks town after town with the aid of three cold-blooded Black Dragon mercenaries. Those who don’t submit are annihilated but one young man won’t bend the knee to Kano: Kenshi.",776.909,/xvjCiv1xNlK1kNnoe1nul899vIp.jpg,8.0,2022-10-09
508947,"[16, 10751, 35, 14]",Turning Red,en,"Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda.",753.811,/qsdjk9oAKSQMWs0Vt5Pyfh6O4GZ.jpg,7.5,2022-03-01
1015602,"[16, 35]",Welcome to the Club,en,"Heart set on becoming a princess, Lisa Simpson is surprised to learn being bad might be more fun.",713.406,/kxB9E6fo0ycHzd13oOTHmGa5Njd.jpg,6.6,2022-09-08
635302,"[16, 28, 12, 14]",Demon Slayer -Kimetsu no Yaiba- The Movie: Mugen Train,ja,"Tanjirō Kamado, joined with Inosuke Hashibira, a boy raised by boars who wears a boar's head, and Zenitsu Agatsuma, a scared boy who reveals his true power when he sleeps, boards the Infinity Train on a new mission with the Fire Hashira, Kyōjurō Rengoku, to defeat a demon who has been tormenting the people and killing the demon slayers who oppose it!",707.731,/h8Rb9gBr48ODIwYUttZNYeMWeUU.jpg,8.3,2020-10-16
568124,"[16, 35, 10751, 14]",Encanto,en,"The tale of an extraordinary family, the Madrigals, who live hidden in the mountains of Colombia, in a magical house, in a vibrant town, in a wondrous, charmed place called an Encanto. The magic of the Encanto has blessed every child in the family—every child except one, Mirabel. But when she discovers that the magic surrounding the Encanto is in danger, Mirabel decides that she, the only ordinary Madrigal, might just be her exceptional family's last hope.",667.787,/4j0PNHkMr5ax3IA8tjtxcmPU3QT.jpg,7.7,2021-10-13
43641,"[16, 28, 878, 14]",Superman/Shazam!: The Return of Black Adam,en,"Chosen the world’s protector against the Seven Deadly Enemies of Man – pride, envy, greed, hatred, selfishness, laziness and injustice – young Billy Batson accepts his destiny as Captain Marvel. Battling alongside Superman against nefarious Black Adam, Billy soon discovers the challenge super heroes ultimately face: is it revenge or justice?",711.587,/3MgwChvi42N1RnhQE9A4pQVHyUY.jpg,7.3,2010-11-16
576925,"[16, 12, 10751]",My Sweet Monster,ru,"A scandal in the royal family: the wayward princess Barbara escaped from the palace and went through the forest in search of a handsome prince. However, instead of the cherished meeting with her beloved, she is captured by Buka, the most dangerous robber of the kingdom. But it quickly becomes clear that the brisk princess is ready to turn Buka's life into a nightmare, just to reach her goal. So the restless Varvara begins to establish her own order in the forest.",600.762,/xIbEHAqwK5N7PJJYmbwmxuvC7fL.jpg,6.1,2022-01-27
585083,"[16, 35, 10751, 14, 12]",Hotel Transylvania: Transformania,en,"When Van Helsing's mysterious invention, the ""Monsterfication Ray,"" goes haywire, Drac and his monster pals are all transformed into humans, and Johnny becomes a monster. In their new mismatched bodies, Drac and Johnny must team up and race across the globe to find a cure before it's too late, and before they drive each other crazy.",531.252,/teCy1egGQa0y8ULJvlrDHQKnxBL.jpg,7.1,2022-02-25
768744,"[16, 28, 12, 878]",My Hero Academia: World Heroes' Mission,ja,"A mysterious group called Humarize strongly believes in the Quirk Singularity Doomsday theory which states that when quirks get mixed further in with future generations, that power will bring forth the end of humanity. In order to save everyone, the Pro-Heroes around the world ask UA Academy heroes-in-training to assist them and form a world-class selected hero team. It’s up to the heroes to save the world and the future of heroes in what is the most dangerous crisis to take place yet in My Hero Academia.",550.759,/AsTlA7dj2ySGY1pzGSD0MoHFhEF.jpg,7.6,2021-08-06
9479,"[14, 16, 10751]",The Nightmare Before Christmas,en,"Tired of scaring humans every October 31 with the same old bag of tricks, Jack Skellington, the spindly king of Halloween Town, kidnaps Santa Claus and plans to deliver shrunken heads and other ghoulish gifts to children on Christmas morning. But as Christmas approaches, Jack's rag-doll girlfriend, Sally, tries to foil his misguided plans.",519.879,/oQffRNjK8e19rF7xVYEN8ew0j7b.jpg,7.8,1993-10-09
782054,"[16, 878, 12]",Doraemon: Nobita's Little Star Wars 2021,ja,"One day during summer vacation, a palm-sized alien named Papi appears from a small rocket that Nobita picks up. He is the president of Pirika, a small planet in outer space, and has come to Earth to escape the rebels. Doraemon and his friends are puzzled by Papi’s small size, but as they play together using the secret tool “Small Light”, they gradually become friends. However, a whale-shaped space battleship comes to earth and attacks Doraemon, Nobita and the others in order to capture Papi. Feeling responsible for getting everyone involved, Papi tries to stand up to the rebels. Doraemon and his friends leave for the planet Pirika to protect their dear friend and his home.",550.434,/48gKZioIDeUOI0afbYv3kh9u9RQ.jpg,5.6,2022-03-04
1010818,"[16, 10751, 35, 878]",Groot's First Steps,en,"Following the events of “Guardians of the Galaxy Vol. 1,” Baby Groot is finally ready to try taking his first steps out of his pot—only to learn you have to walk before you can run.",544.281,/1ifiV9ZJD4tC3tRYcnLIzH0meaB.jpg,7.4,2022-08-10
1012801,[16],Barbie: Mermaid Power,en,"Join Barbie “Brooklyn” Roberts, Barbie “Malibu” Roberts, and her sisters Skipper, Stacie, and Chelsea on an underwater adventure as they transform into mermaids to help save the world of Pacifica! In Barbie Mermaid Power™, Barbie and Barbie are summoned by Isla (from Dolphin Magic) to compete to be the underwater Power Keeper in a series of challenges designed to find their inner powers. Through these competitions, they discover whether they are mermaids of Earth, Air, Water, or Fire, all while making new animal and mermaid friends. In this fish-tale of friendship, adventure, and bravery, Barbie, Barbie, and family experience first-hand what it’s like to balance the worlds above and below the sea and learn a lesson in finding their inner powers along the way.",479.527,/8qb8cLDBAWdahrtixN2mQdI6e52.jpg,7.8,2022-10-14
459151,"[16, 35, 12, 10751]",The Boss Baby: Family Business,en,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.,434.034,/kv2Qk9MKFFQo4WQPaYta599HkJP.jpg,7.5,2021-07-01
3933,"[10749, 14, 16]",Corpse Bride,en,"Set in a 19th-century European village, this stop-motion animation feature follows the story of Victor, a young man whisked away to the underworld and wed to a mysterious corpse bride, while his real bride Victoria waits bereft in the land of the living.",484.217,/isb2Qow76GpqYmsSyfdMfsYAjts.jpg,7.5,2005-09-12
1010821,"[16, 10751, 35, 878]",Groot Takes a Bath,en,"Everybody needs some alone time to relax and wash up, but things go quite differently when you’re a Flora Colossi toddler.",454.609,/sN7FJP06TsNNtK9Jr77dc25yI82.jpg,7.1,2022-08-10
438695,"[16, 12, 35]",Sing 2,en,"Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.",432.659,/aWeKITRFbbwY8txG5uCj4rMCfSP.jpg,8.0,2021-12-01
877957,"[16, 18, 9648, 14, 10751]",Drifting Home,ja,"Sixth-graders Kosuke and Natsume grew up in the same apartment building as childhood friends. During summer break, while playing in the apartment building that is set to be demolished, they find themselves caught in a strange phenomenon. All they can see around them is a vast sea. Will Kosuke and the others make it back to their world? A journey of farewells in summer has just begun.",437.115,/iNf1wC8cK6e8zgNyuMUqWFT7Din.jpg,7.8,2022-09-09
843241,"[16, 14]",The Seven Deadly Sins: Cursed by Light,ja,"With the help of the ""Dragon Sin of Wrath"" Meliodas and the worst rebels in history, the Seven Deadly Sins, the ""Holy War"", in which four races, including Humans, Goddesses, Fairies and Giants fought against the Demons, is finally over. At the cost of the ""Lion Sin of Pride"" Escanor's life, the Demon King was defeated and the world regained peace. After that, each of the Sins take their own path.",446.245,/k0ThmZQl5nHe4JefC2bXjqtgYp0.jpg,7.8,2021-07-02
667276,"[16, 35, 14, 12, 10751]",Legend Quest: The Origin,es,"When a human baby crosses the Eternal Mirror, the portal between the living and the death opens its path to the beings from the underworld.",423.878,/fR49hZdFJ6ZtRS23JW79VYmZgI7.jpg,8.2,2021-02-15
14836,"[16, 10751, 14]",Coraline,en,"When Coraline moves to an old house, she feels bored and neglected by her parents. She finds a hidden door with a bricked up passage. During the night, she crosses the passage and finds a parallel world where everybody has buttons instead of eyes, with caring parents and all her dreams coming true. When the Other Mother invites Coraline to stay in her world forever, the girl refuses and finds that the alternate reality where she is trapped is only a trick to lure her.",381.123,/gPMh5rsVrDDAYMDbTcz6Up1DQ4z.jpg,7.8,2009-02-05
802699,"[16, 18, 9648, 14]",The Girl from the Other Side,ja,"Once upon a time, in a far, faraway place, there were two lands. The world was divided into an inner land and an outer land. People feared the outer land, inhabited by eerie beings, the carriers of curse. One day, on the border to the inner land inhabited by humans, one such being finds a girl on heaps of abandoned dead bodies. The girl says her name is Shiva and shows affection to the ""being"" who found her, calling him ""Teacher.""  This is a story of two people—one human, one inhuman—who linger in the hazy twilight that separates night from day.",416.789,/pxetgBMAyDg8dorRApnHPKvD74g.jpg,6.5,2022-03-10
900667,"[16, 12, 28, 14]",One Piece Film Red,ja,"Uta — the most beloved singer in the world. Her voice, which she sings with while concealing her true identity, has been described as “otherworldly.” She will appear in public for the first time at a live concert. As the venue fills with all kinds of Uta fans — excited pirates, the Navy watching closely, and the Straw Hats led by Luffy who simply came to enjoy her sonorous performance — the voice that the whole world has been waiting for is about to resound.",355.441,/m80kPdrmmtEh9wlLroCp0bwUGH0.jpg,7.2,2022-08-06
774825,"[16, 35, 12, 10751]",The Ice Age Adventures of Buck Wild,en,The fearless one-eyed weasel Buck teams up with mischievous possum brothers Crash & Eddie as they head off on a new adventure into Buck's home: The Dinosaur World.,349.93,/zzXFM4FKDG7l1ufrAkwQYv2xvnh.jpg,6.7,2022-01-28
798544,"[16, 18, 9648, 14]",Summer Ghost,ja,"An urban legend says that lighting fireworks at an abandoned airfield will beckon the “summer ghost,” a spirit that can answer any question. Three teenagers, Tomoya, Aoi, and Ryo, each have their own reason to show up one day. When a ghost named Ayane appears, she reveals she is only visible to those “who are about to touch their death.” Compelled by the ghost and her message, Tomoya begins regularly visiting the airfield to uncover the true purpose of her visits.",372.542,/qhnXNDb3xhwKeBm7Xa81xNtgs9C.jpg,7.6,2021-11-12
629542,"[16, 35, 10751, 80]",The Bad Guys,en,"When the infamous Bad Guys are finally caught after years of countless heists and being the world’s most-wanted villains, Mr. Wolf brokers a deal to save them all from prison.",359.633,/7qop80YfuO0BwJa1uXk1DXUUEwv.jpg,7.7,2022-03-17
508943,"[16, 35, 10751, 14]",Luca,en,Luca and his best friend Alberto experience an unforgettable summer on the Italian Riviera. But all the fun is threatened by a deeply-held secret: they are sea monsters from another world just below the water’s surface.,344.222,/8tABCBpzu3mZbzMB3sRzMEHEvJi.jpg,7.9,2021-06-17
820232,"[28, 16, 14]",Demon Slayer: Kimetsu no Yaiba Sibling's Bond,ja,"Tanjiro finds his family slaughtered and the lone survivor, his sister Nezuko Kamado, turned into a Demon. To his surprise, however, Nezuko still shows signs of human emotion and thought. Thus begins Tanjiro's journey to seek out the Demon who killed their family and turn his sister human again. A recap film of Kimetsu no Yaiba, covering episodes 1-5 with extra footage.",361.443,/vJUDoYNNKvBqbEPUskgvzPXGEFz.jpg,8.4,2019-03-29
560057,"[16, 12, 10751, 14]",The Sea Beast,en,The life of a legendary sea monster hunter is turned upside down when a young girl stows away on his ship.,338.78,/9Zfv4Ap1e8eKOYnZPtYaWhLkk0d.jpg,7.6,2022-06-24
347201,"[16, 28, 35]",Boruto: Naruto the Movie,ja,"The spirited Boruto Uzumaki, son of Seventh Hokage Naruto, is a skilled ninja who possesses the same brashness and passion his father once had. However, the constant absence of his father, who is busy with his Hokage duties, puts a damper on Boruto's fire. He ends up meeting his father's friend Sasuke, and requests to become... his apprentice!? The curtain on the story of the new generation rises!",335.472,/1k6iwC4KaPvTBt1JuaqXy3noZRY.jpg,7.6,2015-08-07
1010819,"[16, 10751, 35, 878]",The Little Guy,en,Groot discovers a miniature civilization that believes the seemingly enormous tree toddler is the hero they’ve been waiting for.,289.478,/lPzcizL8PdS2U1q0rfhlVn00b9l.jpg,7.5,2022-08-10
303857,"[28, 16, 878]",Dragon Ball Z: Resurrection 'F',ja,"One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",308.393,/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg,6.8,2015-04-18
1010823,"[16, 10751, 878, 35]",Magnum Opus,en,"Groot sets out to paint a family portrait of himself and the Guardians, only to discover just how messy the artistic process can be.",274.385,/8p8JsKokKbuNCn9yBirAg1oEwGd.jpg,7.3,2022-07-18
639721,"[16, 12, 35, 10751, 14, 27]",The Addams Family 2,en,The Addams get tangled up in more wacky adventures and find themselves involved in hilarious run-ins with all sorts of unsuspecting characters.,283.535,/ld7YB9vBRp1GM1DT3KmFWSmtBPB.jpg,7.1,2021-10-01
761898,"[16, 28, 14, 878]",Sword Art Online the Movie -Progressive- Aria of a Starless Night,ja,"One month after Kayaba Akihiko's game of death began, the death toll continues to rise, two thousand players having already lost their lives to the ultra-difficult VRMMO world of Sword Art Online. On the day of the strategy meeting to plan out the first-floor boss battle, Kirito, a solo player who vows to fight alone to get stronger, runs into a rare, high-level female player. She gracefully dispatches powerful monsters with a single rapier that flashes like a shooting star in the night...",314.418,/yD9RhgIVydQNBK7OLEbCWYcWMUd.jpg,8.2,2021-10-30
676701,"[12, 16, 35, 10751, 14]",Tad the Lost Explorer and the Curse of the Mummy,es,"Tad would love for his archeologist colleagues to accept him as one of their own, but he always messes everything up. Tad accidentally destroys a sarcophagus and unleashes an ancient spell endangering the lives of his friends: Mummy, Jeff and Belzoni. With everyone against him and only helped by Sara, he sets off on an adventure that will take him from Mexico to Chicago and from Paris to Egypt, in order to put an end to the curse of the Mummy.",286.253,/yt0CGOtKbFGR4bqLnDyB0rJeUrZ.jpg,7.2,2022-08-24
862,"[16, 12, 10751, 35]",Toy Story,en,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",259.043,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,8.0,1995-10-30
20982,"[16, 28, 14]",Naruto Shippuden the Movie,ja,"Demons that once almost destroyed the world, are revived by someone. To prevent the world from being destroyed, the demon has to be sealed and the only one who can do it is the shrine maiden Shion from the country of demons, who has two powers; one is sealing demons and the other is predicting the deaths of humans. This time Naruto's mission is to guard Shion, but she predicts Naruto's death. The only way to escape it, is to get away from Shion, which would leave her unguarded, then the demon, whose only goal is to kill Shion will do so, thus meaning the end of the world. Naruto decides to challenge this ""prediction of death.""",298.028,/vDkct38sSFSWJIATlfJw0l3QOIR.jpg,7.2,2007-08-04
585,"[16, 35, 10751]","Monsters, Inc.",en,"James Sullivan and Mike Wazowski are monsters, they earn their living scaring children and are the best in the business... even though they're more afraid of the children than they are of them. When a child accidentally enters their world, James and Mike suddenly find that kids are not to be afraid of and they uncover a conspiracy that could threaten all children across the world.",241.66,/sgheSKxZkttIe8ONsf2sWXPgip3.jpg,7.8,2001-11-01
1010820,"[16, 10751, 35, 878]",Groot's Pursuit,en,"Groot investigates a spooky noise that’s been haunting the Quadrant, which leads to an intense dance off.",275.943,/z5AQHYTTx7DzG9CRd01ny9DtqNE.jpg,7.4,2022-08-10
675445,"[16, 10751, 12, 35]",PAW Patrol: The Movie,en,Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.,266.901,/ic0intvXZSfBlYPIvWXpU1ivUCO.jpg,7.4,2021-08-09
317442,"[28, 10749, 16]",The Last: Naruto the Movie,ja,"Two years after the events of the Fourth Great Ninja War, the moon that Hagoromo Otsutsuki created long ago to seal away the Gedo Statue begins to descend towards the world, threatening to become a meteor that would destroy everything on impact. Amidst this crisis, a direct descendant of Kaguya Otsutsuki named Toneri Otsutsuki attempts to kidnap Hinata Hyuga but ends up abducting her younger sister Hanabi. Naruto and his allies now mount a rescue mission before finding themselves embroiled in a final battle to decide the fate of everything.",257.12,/bAQ8O5Uw6FedtlCbJTutenzPVKd.jpg,7.9,2014-12-06
991833,"[16, 10751]",Cat Pack: A PAW Patrol Exclusive Event,en,"When Mayor Humdinger transforms his robot cat Meow-Meow into a tiger-sized metal-eating menace, the PAW Patrol calls in the Cat Pack for help in the stopping the creature.",255.288,/l3rIbP71sR7hKtz77E6x7mdz6vG.jpg,7.6,2022-06-24
726684,"[16, 10751, 12, 14, 28, 10770]",Miraculous World: Shanghai – The Legend of Ladydragon,fr,"On school break, Marinette heads to Shanghai to meet Adrien. But after arriving, Marinette loses all her stuff, including the Miraculous that allows her to turn into Ladybug!",260.916,/qQ0VKsGRQ2ofAmswGNzZnvC1xPE.jpg,7.9,2021-05-15
791348,"[16, 28, 12]",Constantine: The House of Mystery,en,"John Constantine wakes up in the eerie House of Mystery with no recollection of how he got there. Fortunately, Zatanna and his friends are all there. Unfortunately, they have a bad habit of turning into demons and ripping him to shreds, over and over again!",286.863,/kqYDoEb9PxLXM2ccoHInMMJalti.jpg,7.2,2022-05-02
8587,"[10751, 16, 18]",The Lion King,en,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",238.37,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,8.3,1994-06-23
755812,"[16, 10751, 12, 10770, 14, 28]","Miraculous World: New York, United HeroeZ",fr,"During a school field trip, Ladybug and Cat Noir meet the American superheroes, whom they have to save from an akumatised super-villain. They discover that Miraculous exist in the United States too.",257.876,/9YbyvcrHmY2SVbdfXpb8mC4Fy0g.jpg,8.2,2020-09-25
877183,"[16, 35, 14]",The Simpsons in Plusaversary,en,"The Simpsons host a Disney+ Day party and everyone is on the list… except Homer. With friends from across the service and music fit for a Disney Princess, Plusaversary is Springfield's event of the year.",247.071,/p5jzbffrXuBTjsiwrQ3aOMTrvCj.jpg,6.5,2021-11-12
529203,"[16, 10751, 12, 14, 35]",The Croods: A New Age,en,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",251.046,/tbVZ3Sq88dZaCANlUcewQuHQOaE.jpg,7.6,2020-11-25
703771,"[16, 28, 12, 878]",Deathstroke: Knights & Dragons - The Movie,en,The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.,267.98,/vFIHbiy55smzi50RmF8LQjmpGcx.jpg,6.9,2020-08-04
808,"[16, 35, 14, 12, 10751]",Shrek,en,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",218.166,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,7.7,2001-05-18
425,"[16, 35, 10751, 12]",Ice Age,en,"With the impending ice age almost upon them, a mismatched trio of prehistoric critters – Manny the woolly mammoth, Diego the saber-toothed tiger and Sid the giant sloth – find an orphaned infant and decide to return it to its human parents. Along the way, the unlikely allies become friends but, when enemies attack, their quest takes on far nobler aims.",197.062,/gLhHHZUzeseRXShoDyC4VqLgsNv.jpg,7.3,2002-03-10
592350,"[16, 28, 14, 12]",My Hero Academia: Heroes Rising,ja,"Class 1-A visits Nabu Island where they finally get to do some real hero work. The place is so peaceful that it's more like a vacation … until they're attacked by a villain with an unfathomable Quirk! His power is eerily familiar, and it looks like Shigaraki had a hand in the plan. But with All Might retired and citizens' lives on the line, there's no time for questions. Deku and his friends are the next generation of heroes, and they're the island's only hope.",225.34,/zGVbrulkupqpbwgiNedkJPyQum4.jpg,8.3,2019-12-20
997647,"[16, 28]",Legend - A Dragon Ball Tale,en,"Given diplomatic orders by the Grand Council, Vegeta, now king of the Saiyans, sets out on an interstellar assassination mission.  TARGET LOCATION: PLANET EARTH  OBJECTIVE NO.1: ERADICATION  OBJECTIVE NO.2: PACKAGE RETRIEVAL  For his life, all his training has led to this. Now, Son Goku will learn the true meaning of the title, ""LEGEND.""",243.826,/58T9B4jiOTyJa6fhsdNoUWKCfpz.jpg,6.1,2022-07-06
34433,"[16, 878, 28]",Dragon Ball Z: Broly – The Legendary Super Saiyan,ja,"While the Saiyan Paragus persuades Vegeta to rule a new planet, King Kai alerts Goku of the South Galaxy's destruction by an unknown Super Saiyan.",214.784,/6iO8TJCyLI4BiPYOvdwzPV2bhoV.jpg,7.3,1993-03-06
38757,"[16, 10751]",Tangled,en,"When the kingdom's most wanted-and most charming-bandit Flynn Rider hides out in a mysterious tower, he's taken hostage by Rapunzel, a beautiful and feisty tower-bound teen with 70 feet of magical, golden hair. Flynn's curious captor, who's looking for her ticket out of the tower where she's been locked away for years, strikes a deal with the handsome thief and the unlikely duo sets off on an action-packed escapade, complete with a super-cop horse, an over-protective chameleon and a gruff gang of pub thugs.",197.415,/ym7Kst6a4uodryxqbGOxmewF235.jpg,7.6,2010-11-24
527774,"[16, 10751, 14, 28, 12]",Raya and the Last Dragon,en,"Long ago, in the fantasy world of Kumandra, humans and dragons lived together in harmony. But when an evil force threatened the land, the dragons sacrificed themselves to save humanity. Now, 500 years later, that same evil has returned and it’s up to a lone warrior, Raya, to track down the legendary last dragon to restore the fractured land and its divided people.",218.601,/lPsD10PP4rgUGiGR4CCXA6iY0QQ.jpg,8.0,2021-03-03
505262,"[16, 28, 12, 14]",My Hero Academia: Two Heroes,ja,"All Might and Deku accept an invitation to go abroad to a floating and mobile manmade city, called 'I-Island', where they research quirks as well as hero supplemental items at the special 'I-Expo' convention that is currently being held on the island. During that time, suddenly, despite an iron wall of security surrounding the island, the system is breached by a villain, and the only ones able to stop him are the students of Class 1-A.",201.646,/hC4nTxdhXqFWzgqynGvvXVMiMNp.jpg,7.9,2018-08-03
39108,"[16, 28, 878]",Dragon Ball Z: Wrath of the Dragon,ja,The Z Warriors discover an unopenable music box and are told to open it with the Dragon Balls. The contents turn out to be a warrior named Tapion who had sealed himself inside along with a monster called Hildegarn. Goku must now perfect a new technique to defeat the evil monster.,208.256,/gd3argrGcs6mEHYPmnVHrP11sCG.jpg,7.2,1995-07-15
370455,"[28, 16]",One Punch Man: Road to Hero,ja,"Defeating numerous villains in the abandoned area in Z-City but still having problems with rent money (and continued harassment from the landlady who says he's 3 months overdue), Saitama speaks with a shop owner who is being forced by a local gang to surrender his store's deed. Several other shops have gone out of business and his store is the last one; a conversation between the gang boss and one of his stooges reveal that the boss has had an impulse to buy out all the stores in the area to destroy them.",216.453,/bMNkufYM0kaDRJ0OVSHF91Ftdyr.jpg,8.0,2015-12-04
379686,"[10751, 16, 35, 878]",Space Jam: A New Legacy,en,"When LeBron and his young son Dom are trapped in a digital space by a rogue A.I., LeBron must get them home safe by leading Bugs, Lola Bunny and the whole gang of notoriously undisciplined Looney Tunes to victory over the A.I.'s digitized champions on the court. It's Tunes versus Goons in the highest-stakes challenge of his life.",213.907,/5bFK5d3mVTAvBCXi5NPWH0tYjKl.jpg,7.0,2021-07-08
420821,"[16, 10751, 35, 12, 9648]",Chip 'n Dale: Rescue Rangers,en,"Decades since their successful television series was canceled, Chip has succumbed to a life of suburban domesticity as an insurance salesman. Dale, meanwhile, has had CGI surgery and works the nostalgia convention circuit, desperate to relive his glory days. When a former cast mate mysteriously disappears, Chip and Dale must repair their broken friendship and take on their Rescue Rangers detective personas once again to save their friend’s life.",201.223,/7UGmn8TyWPPzkjhLUW58cOUHjPS.jpg,7.0,2022-05-18
