id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
782054,"[16, 878, 12]",Doraemon: Nobita's Little Star Wars 2021,ja,"One day during summer vacation, a palm-sized alien named Papi appears from a small rocket that Nobita picks up. He is the president of Pirika, a small planet in outer space, and has come to Earth to escape the rebels. Doraemon and his friends are puzzled by Papi’s small size, but as they play together using the secret tool “Small Light”, they gradually become friends. However, a whale-shaped space battleship comes to earth and attacks Doraemon, Nobita and the others in order to capture Papi. Feeling responsible for getting everyone involved, Papi tries to stand up to the rebels. Doraemon and his friends leave for the planet Pirika to protect their dear friend and his home.",550.434,/48gKZioIDeUOI0afbYv3kh9u9RQ.jpg,5.6,2022-03-04
639933,"[28, 12, 14]",The Northman,en,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father.",563.501,/7om9c9ouQlFFskrraj8I1DqR3UL.jpg,7.2,2022-04-07
927341,"[27, 53, 28, 12, 80, 9648, 18, 10752]",Hunting Ava Bravo,en,"Billionaire sportsman Buddy King unwinds by hunting human captives on his remote mountain estate. But his latest victim, Ava Bravo is no easy target.",531.247,/etc6HKBEhNySNnYU2nRgbSeIyoW.jpg,6.5,2022-04-01
335787,"[28, 12]",Uncharted,en,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.",541.543,/rJHC1RUORuUhtfNb4Npclx0xnOf.jpg,7.1,2022-02-10
672,"[12, 14]",Harry Potter and the Chamber of Secrets,en,"Cars fly, trees fight back, and a mysterious house-elf comes to warn Harry Potter at the start of his second year at Hogwarts. Adventure and danger await when bloody writing on a wall announces: The Chamber Of Secrets Has Been Opened. To save Hogwarts will require all of Harry, Ron and Hermione’s magical abilities and courage.",430.256,/sdEOH0992YZ0QSxgXNIGLq1ToUi.jpg,7.7,2002-11-13
505642,"[28, 12, 878]",Black Panther: Wakanda Forever,en,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death. As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",427.155,/ps2oKfhY6DL3alynlSqY97gHSsg.jpg,0.0,2022-11-09
459151,"[16, 35, 12, 10751]",The Boss Baby: Family Business,en,The Templeton brothers — Tim and his Boss Baby little bro Ted — have become adults and drifted away from each other. But a new boss baby with a cutting-edge approach and a can-do attitude is about to bring them together again … and inspire a new family business.,434.034,/kv2Qk9MKFFQo4WQPaYta599HkJP.jpg,7.5,2021-07-01
671,"[12, 14]",Harry Potter and the Philosopher's Stone,en,"Harry Potter has lived under the stairs at his aunt and uncle's house his whole life. But on his 11th birthday, he learns he's a powerful wizard—with a place waiting for him at the Hogwarts School of Witchcraft and Wizardry. As he learns to harness his newfound powers with the help of the school's kindly headmaster, Harry uncovers the truth about his parents' deaths—and about the villain who's to blame.",447.629,/wuMc08IPKEatf9rnMNXvIDxqP4W.jpg,7.9,2001-11-16
438695,"[16, 12, 35]",Sing 2,en,"Buster and his new cast now have their sights set on debuting a new show at the Crystal Tower Theater in glamorous Redshore City. But with no connections, he and his singers must sneak into the Crystal Entertainment offices, run by the ruthless wolf mogul Jimmy Crystal, where the gang pitches the ridiculous idea of casting the lion rock legend Clay Calloway in their show. Buster must embark on a quest to find the now-isolated Clay and persuade him to return to the stage.",432.659,/aWeKITRFbbwY8txG5uCj4rMCfSP.jpg,8.0,2021-12-01
674,"[12, 14, 10751]",Harry Potter and the Goblet of Fire,en,"When Harry Potter's name emerges from the Goblet of Fire, he becomes a competitor in a grueling battle for glory among three wizarding schools—the Triwizard Tournament. But since Harry never submitted his name for the Tournament, who did? Now Harry must confront a deadly dragon, fierce water demons and an enchanted maze only to find himself in the cruel grasp of He Who Must Not Be Named.",439.115,/fECBtHlr0RB3foNHDiCBXeg9Bv9.jpg,7.8,2005-11-16
299536,"[12, 28, 878]",Avengers: Infinity War,en,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",393.295,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,8.3,2018-04-25
673,"[12, 14]",Harry Potter and the Prisoner of Azkaban,en,"Year three at Hogwarts means new fun and challenges as Harry learns the delicate art of approaching a Hippogriff, transforming shape-shifting Boggarts into hilarity and even turning back time. But the term also brings danger: soul-sucking Dementors hover over the school, an ally of the accursed He-Who-Cannot-Be-Named lurks within the castle walls, and fearsome wizard Sirius Black escapes Azkaban. And Harry will confront them all.",397.921,/aWxwnYoe8p2d2fcxOqtvAtJ72Rw.jpg,8.0,2004-05-31
667276,"[16, 35, 14, 12, 10751]",Legend Quest: The Origin,es,"When a human baby crosses the Eternal Mirror, the portal between the living and the death opens its path to the beings from the underworld.",423.878,/fR49hZdFJ6ZtRS23JW79VYmZgI7.jpg,8.2,2021-02-15
767,"[12, 14]",Harry Potter and the Half-Blood Prince,en,"As Lord Voldemort tightens his grip on both the Muggle and wizarding worlds, Hogwarts is no longer a safe haven. Harry suspects perils may even lie within the castle, but Dumbledore is more intent upon preparing him for the final battle fast approaching. Together they work to find the key to unlock Voldemorts defenses and to this end, Dumbledore recruits his old friend and colleague Horace Slughorn, whom he believes holds crucial information. Even as the decisive showdown looms, romance blossoms for Harry, Ron, Hermione and their classmates. Love is in the air, but danger lies ahead and Hogwarts may never be the same again.",423.043,/z7uo9zmQdQwU5ZJHFpv2Upl30i1.jpg,7.7,2009-07-07
900667,"[16, 12, 28, 14]",One Piece Film Red,ja,"Uta — the most beloved singer in the world. Her voice, which she sings with while concealing her true identity, has been described as “otherworldly.” She will appear in public for the first time at a live concert. As the venue fills with all kinds of Uta fans — excited pirates, the Navy watching closely, and the Straw Hats led by Luffy who simply came to enjoy her sonorous performance — the voice that the whole world has been waiting for is about to resound.",355.441,/m80kPdrmmtEh9wlLroCp0bwUGH0.jpg,7.2,2022-08-06
774825,"[16, 35, 12, 10751]",The Ice Age Adventures of Buck Wild,en,The fearless one-eyed weasel Buck teams up with mischievous possum brothers Crash & Eddie as they head off on a new adventure into Buck's home: The Dinosaur World.,349.93,/zzXFM4FKDG7l1ufrAkwQYv2xvnh.jpg,6.7,2022-01-28
566525,"[28, 12, 14]",Shang-Chi and the Legend of the Ten Rings,en,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,358.128,/1BIoJGKbXjdFDAqUEiA2VHqkK1Z.jpg,7.7,2021-09-01
12445,"[14, 12]",Harry Potter and the Deathly Hallows: Part 2,en,"Harry, Ron and Hermione continue their quest to vanquish the evil Voldemort once and for all. Just as things begin to look hopeless for the young wizards, Harry discovers a trio of magical objects that endow him with powers to rival Voldemort's formidable skills.",354.029,/c54HpQmuwXjHq2C9wmoACjxoom3.jpg,8.1,2011-07-07
588228,"[28, 878, 12]",The Tomorrow War,en,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",314.01,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,7.9,2021-07-02
460465,"[28, 14, 12]",Mortal Kombat,en,"Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.",345.47,/nkayOAUBUu4mMvyNf9iHSUiPjF1.jpg,7.2,2021-04-07
560057,"[16, 12, 10751, 14]",The Sea Beast,en,The life of a legendary sea monster hunter is turned upside down when a young girl stows away on his ship.,338.78,/9Zfv4Ap1e8eKOYnZPtYaWhLkk0d.jpg,7.6,2022-06-24
1008204,"[12, 14]",Alice no Mundo da Internet,pt,"After a problem with her computer, a tween YouTuber gets stuck in a digital world inhabited by quirky characters, including the evil Queen of Bots.",332.552,/5TFbrqLvB6eCXSbe208SUVzAyBd.jpg,3.0,2022-08-05
675,"[12, 14, 9648]",Harry Potter and the Order of the Phoenix,en,"Returning for his fifth year of study at Hogwarts, Harry is stunned to find that his warnings about the return of Lord Voldemort have been ignored. Left with no choice, Harry takes matters into his own hands, training a small group of students to defend themselves against the dark arts.",335.004,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg,7.7,2007-06-28
791373,"[28, 12, 14, 878]",Zack Snyder's Justice League,en,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",321.442,/tnAuB8q5vv7Ax9UAEje5Xi4BXik.jpg,8.2,2021-03-18
524434,"[878, 28, 12]",Eternals,en,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.",346.465,/lFByFSLV5WDJEv3KabbdAF959F2.jpg,7.0,2021-11-03
585245,"[10751, 12, 35, 14]",Clifford the Big Red Dog,en,"As Emily struggles to fit in at home and at school, she discovers a small red puppy who is destined to become her best friend. When Clifford magically undergoes one heck of a growth spurt, becomes a gigantic dog and attracts the attention of a genetics company, Emily and her Uncle Casey have to fight the forces of greed as they go on the run across New York City. Along the way, Clifford affects the lives of everyone around him and teaches Emily and her uncle the true meaning of acceptance and unconditional love.",312.562,/oifhfVhUcuDjE61V5bS5dfShQrm.jpg,7.3,2021-11-10
795109,"[12, 35]",Catherine Called Birdy,en,A teenage girl in Medieval England navigates life and tries to avoid the arranged marriages her father maps out for her.,338.926,/a6welBP7DtjHDsr6fwT5IuCS33f.jpg,6.2,2022-09-23
639721,"[16, 12, 35, 10751, 14, 27]",The Addams Family 2,en,The Addams get tangled up in more wacky adventures and find themselves involved in hilarious run-ins with all sorts of unsuspecting characters.,283.535,/ld7YB9vBRp1GM1DT3KmFWSmtBPB.jpg,7.1,2021-10-01
12444,"[12, 14]",Harry Potter and the Deathly Hallows: Part 1,en,"Harry, Ron and Hermione walk away from their last year at Hogwarts to find and destroy the remaining Horcruxes, putting an end to Voldemort's bid for immortality. But with Harry's beloved Dumbledore dead and Voldemort's unscrupulous Death Eaters on the loose, the world is more dangerous than ever.",338.477,/iGoXIpQb7Pot00EEdwpwPajheZ5.jpg,7.8,2010-10-06
676701,"[12, 16, 35, 10751, 14]",Tad the Lost Explorer and the Curse of the Mummy,es,"Tad would love for his archeologist colleagues to accept him as one of their own, but he always messes everything up. Tad accidentally destroys a sarcophagus and unleashes an ancient spell endangering the lives of his friends: Mummy, Jeff and Belzoni. With everyone against him and only helped by Sara, he sets off on an adventure that will take him from Mexico to Chicago and from Paris to Egypt, in order to put an end to the curse of the Mummy.",286.253,/yt0CGOtKbFGR4bqLnDyB0rJeUrZ.jpg,7.2,2022-08-24
624860,"[878, 28, 12]",The Matrix Resurrections,en,"Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.",305.648,/8c4a8kE7PizaGQQnditMmI1xbRp.jpg,6.6,2021-12-16
862,"[16, 12, 10751, 35]",Toy Story,en,"Led by Woody, Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene. Afraid of losing his place in Andy's heart, Woody plots against Buzz. But when circumstances separate Buzz and Woody from their owner, the duo eventually learns to put aside their differences.",259.043,/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg,8.0,1995-10-30
436969,"[28, 35, 12]",The Suicide Squad,en,"Supervillains Harley Quinn, Bloodsport, Peacemaker and a collection of nutty cons at Belle Reve prison join the super-secret, super-shady Task Force X as they are dropped off at the remote, enemy-infused island of Corto Maltese.",288.547,/kb4s0ML0iVZlG6wAKbbs9NAm6X.jpg,7.6,2021-07-28
960258,"[27, 53, 28, 12]",Shark Bait,en,"A group of friends enjoying a weekend steal a couple of jetskis racing them out to sea, ending up in a horrific head-on collision. They struggle to find a way home with a badly injured friend while from the waters below predators lurk.",290.885,/bVUgMgVozyFScDM3quP412kXrT.jpg,5.9,2022-05-13
675445,"[16, 10751, 12, 35]",PAW Patrol: The Movie,en,Ryder and the pups are called to Adventure City to stop Mayor Humdinger from turning the bustling metropolis into a state of chaos.,266.901,/ic0intvXZSfBlYPIvWXpU1ivUCO.jpg,7.4,2021-08-09
293660,"[28, 12, 35]",Deadpool,en,"The origin story of former Special Forces operative turned mercenary Wade Wilson, who, after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.",255.34,/zq8Cl3PNIDGU3iWNRoc5nEZ6pCe.jpg,7.6,2016-02-09
726684,"[16, 10751, 12, 14, 28, 10770]",Miraculous World: Shanghai – The Legend of Ladydragon,fr,"On school break, Marinette heads to Shanghai to meet Adrien. But after arriving, Marinette loses all her stuff, including the Miraculous that allows her to turn into Ladybug!",260.916,/qQ0VKsGRQ2ofAmswGNzZnvC1xPE.jpg,7.9,2021-05-15
157336,"[12, 18, 878]",Interstellar,en,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,232.22,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,8.4,2014-11-05
299534,"[12, 878, 28]",Avengers: Endgame,en,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",239.5,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,8.3,2019-04-24
791348,"[16, 28, 12]",Constantine: The House of Mystery,en,"John Constantine wakes up in the eerie House of Mystery with no recollection of how he got there. Fortunately, Zatanna and his friends are all there. Unfortunately, they have a bad habit of turning into demons and ripping him to shreds, over and over again!",286.863,/kqYDoEb9PxLXM2ccoHInMMJalti.jpg,7.2,2022-05-02
476669,"[28, 12, 53, 10752, 9648]",The King's Man,en,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.",261.658,/nj5HmHRZsrYQEYYXyAusFv35erP.jpg,6.9,2021-12-22
755812,"[16, 10751, 12, 10770, 14, 28]","Miraculous World: New York, United HeroeZ",fr,"During a school field trip, Ladybug and Cat Noir meet the American superheroes, whom they have to save from an akumatised super-villain. They discover that Miraculous exist in the United States too.",257.876,/9YbyvcrHmY2SVbdfXpb8mC4Fy0g.jpg,8.2,2020-09-25
589754,"[14, 12, 35]",The Last Warrior: Root of Evil,ru,"Peace and tranquility have set in Belogorie. The evil was defeated and Ivan is now enjoying his well-deserved fame. He is surrounded by his family, friends and small wonders from the modern world that help him lead a comfortable life. Luckily, he has his Magic Sword to cut a gap between the worlds to get some supplies quite regularly. But when an ancient evil rises and the existence of the magic world is put to danger, Ivan has to team up with his old friends and his new rivals. They will set out on a long journey beyond the known world to find a way to defeat the enemies and to return peace to Belogorie.",270.907,/eixUfuwOxwFxsyGBavdAo1AnTPh.jpg,7.0,2021-01-01
24428,"[878, 28, 12]",The Avengers,en,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",238.192,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,7.7,2012-04-25
529203,"[16, 10751, 12, 14, 35]",The Croods: A New Age,en,"Searching for a safer habitat, the prehistoric Crood family discovers an idyllic, walled-in paradise that meets all of its needs. Unfortunately, they must also learn to live with the Bettermans -- a family that's a couple of steps above the Croods on the evolutionary ladder. As tensions between the new neighbors start to rise, a new threat soon propels both clans on an epic adventure that forces them to embrace their differences, draw strength from one another, and survive together.",251.046,/tbVZ3Sq88dZaCANlUcewQuHQOaE.jpg,7.6,2020-11-25
425909,"[14, 35, 12]",Ghostbusters: Afterlife,en,"When a single mom and her two kids arrive in a small town, they begin to discover their connection to the original Ghostbusters and the secret legacy their grandfather left behind.",261.638,/xCTn3IA729UuyvB4rY65fiOOzUv.jpg,7.6,2021-11-11
978436,"[18, 28, 12]",Adanis: Kutsal Kavga,tr,,278.493,/1G5mt3uGUW5OWUcxcBUtHm5Zdd9.jpg,6.0,2022-03-11
385128,"[28, 12, 80, 53]",F9,en,Dominic Toretto and his crew battle the most skilled assassin and high-performance driver they've ever encountered: his forsaken brother.,260.842,/bOFaAXmWWXC3Rbv4u4uM9ZSzRXP.jpg,7.2,2021-05-19
703771,"[16, 28, 12, 878]",Deathstroke: Knights & Dragons - The Movie,en,The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.,267.98,/vFIHbiy55smzi50RmF8LQjmpGcx.jpg,6.9,2020-08-04
808,"[16, 35, 14, 12, 10751]",Shrek,en,"It ain't easy bein' green -- especially if you're a likable (albeit smelly) ogre named Shrek. On a mission to retrieve a gorgeous princess from the clutches of a fire-breathing dragon, Shrek teams up with an unlikely compatriot -- a wisecracking donkey.",218.166,/iB64vpL3dIObOtMZgX3RqdVdQDc.jpg,7.7,2001-05-18
