id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
848058,"[18, 53, 27]",Piggy,es,A bullied overweight teenager sees a glimpse of hope when her tormentors are brutally abducted by a mesmerizing stranger.,957.863,/pIFeu5gF7ofAxI9NqrWbJAjjKn6.jpg,7.1,2022-10-07
773975,"[53, 18, 80]",End of the Road,en,Recently widowed mom Brenda fights to protect her family during a harrowing road trip when a murder and a missing bag of cash plunge them into danger.,678.792,/tLFIMuPWJHlTJ6TN8HCOiSD6SdA.jpg,6.5,2022-09-09
799546,"[18, 53, 9648]",Luckiest Girl Alive,en,A successful woman in New York City finds her life upended when she is forced to confront a dark truth that threatens to unravel her meticulously crafted life.,628.731,/e0vrbTmTf2ZcW5CIS9qJ8FDbsU9.jpg,6.7,2022-09-30
927341,"[27, 53, 28, 12, 80, 9648, 18, 10752]",Hunting Ava Bravo,en,"Billionaire sportsman Buddy King unwinds by hunting human captives on his remote mountain estate. But his latest victim, Ava Bravo is no easy target.",531.247,/etc6HKBEhNySNnYU2nRgbSeIyoW.jpg,6.5,2022-04-01
829560,"[10749, 18]",The Next 365 Days,pl,Laura and Massimo's relationship hangs in the balance as they try to overcome trust issues while a tenacious Nacho works to push them apart.,487.465,/6FsGeIp7heHm5eh4tIxTzHIRxmt.jpg,6.6,2022-08-19
7445,"[18, 53, 10752]",Brothers,en,"When his helicopter goes down during his fourth tour of duty in Afghanistan, Marine Sam Cahill is presumed dead. Back home, brother Tommy steps in to look over Sam’s wife, Grace, and two children. Sam’s surprise homecoming triggers domestic mayhem.",440.927,/ySXRgHCdelVtvUyHcKGpiQKb052.jpg,7.2,2009-01-22
626735,"[18, 35]",Dog,en,An army ranger and his dog embark on a road trip along the Pacific Coast Highway to attend a friend's funeral.,530.279,/zHQy4h36WwuCetKS7C3wcT1hkgA.jpg,7.4,2022-02-17
877957,"[16, 18, 9648, 14, 10751]",Drifting Home,ja,"Sixth-graders Kosuke and Natsume grew up in the same apartment building as childhood friends. During summer break, while playing in the apartment building that is set to be demolished, they find themselves caught in a strange phenomenon. All they can see around them is a vast sea. Will Kosuke and the others make it back to their world? A journey of farewells in summer has just begun.",437.115,/iNf1wC8cK6e8zgNyuMUqWFT7Din.jpg,7.8,2022-09-09
730047,"[18, 10749]",Cyrano,en,"A man ahead of his time, Cyrano de Bergerac dazzles whether with ferocious wordplay at a verbal joust or with brilliant swordplay in a duel. But, convinced that his appearance renders him unworthy of the love of a devoted friend, the luminous Roxanne, Cyrano has yet to declare his feelings for her—and Roxanne has fallen in love, at first sight, with Christian.",377.998,/e4koV8iC2cCM57bqUnEnIL2a2zH.jpg,6.5,2021-12-17
714888,"[18, 36]","Argentina, 1985",es,"Argentina, 1985 is inspired by the true story of Julio Strassera, Luis Moreno Ocampo and their young legal team of unlikely heroes in their David-vs-Goliath battle in which, under constant threat, they dared to prosecute Argentina’s bloodiest military dictatorship against all odds and in a race against time to bring justice to the victims of the Military Junta.",517.822,/nmh7vD2eDVRqFJoCpEzVcfGcPPf.jpg,8.1,2022-09-29
779782,"[14, 28, 18]",The School for Good and Evil,en,Best friends Sophie and Agatha navigate an enchanted school for young heroes and villains — and find themselves on opposing sides of the battle between good and evil.,354.925,/6oZeEu1GDILdwezmZ5e2xWISf1C.jpg,7.4,2022-10-19
911129,[18],No Limit,fr,Roxana Aubrey decides to drop her studies and escape her life in Paris for a free diving course in the south of France. She is quickly pulled into a life that reaches new depths brought by the weight of an ocean's descent.,411.237,/fUdeneiMUQkE1Yb3Qx7dML0HVf.jpg,6.2,2022-09-09
1030340,"[35, 18, 10749]",Jumping from High Places,en,"To honor her best friend's last wish, a young woman with severe anxiety confronts her greatest fears to try and reclaim her life — and perhaps find love.",406.038,/kb64uk8TU1KGQF5lshgr6Y5qQgq.jpg,5.3,2022-10-05
802699,"[16, 18, 9648, 14]",The Girl from the Other Side,ja,"Once upon a time, in a far, faraway place, there were two lands. The world was divided into an inner land and an outer land. People feared the outer land, inhabited by eerie beings, the carriers of curse. One day, on the border to the inner land inhabited by humans, one such being finds a girl on heaps of abandoned dead bodies. The girl says her name is Shiva and shows affection to the ""being"" who found her, calling him ""Teacher.""  This is a story of two people—one human, one inhuman—who linger in the hazy twilight that separates night from day.",416.789,/pxetgBMAyDg8dorRApnHPKvD74g.jpg,6.5,2022-03-10
301502,[18],Blonde,en,"From her volatile childhood as Norma Jeane, through her rise to stardom and romantic entanglements, this reimagined fictional portrait of Hollywood legend Marilyn Monroe blurs the lines of fact and fiction to explore the widening split between her public and private selves.",405.179,/jOgbnL5FB30pprEjZaY1E1iPtPM.jpg,6.5,2022-09-16
798544,"[16, 18, 9648, 14]",Summer Ghost,ja,"An urban legend says that lighting fireworks at an abandoned airfield will beckon the “summer ghost,” a spirit that can answer any question. Three teenagers, Tomoya, Aoi, and Ryo, each have their own reason to show up one day. When a ghost named Ayane appears, she reveals she is only visible to those “who are about to touch their death.” Compelled by the ghost and her message, Tomoya begins regularly visiting the airfield to uncover the true purpose of her visits.",372.542,/qhnXNDb3xhwKeBm7Xa81xNtgs9C.jpg,7.6,2021-11-12
785037,[18],Montana Story,en,Follows two estranged siblings as they return home to the sprawling ranch they once knew and loved.,374.806,/1DRaBfaVuQyEK9DAurUXZuQqlEp.jpg,5.9,2022-05-02
661791,"[18, 27]",The Grandmother,es,"Susana leaves her life in Paris, where she works as a model, and returns to Madrid to take care of her grandmother Pilar.",412.555,/ri3KIjGp3Ek6iKUsTzMigmxTvdw.jpg,5.9,2022-01-28
744275,"[10749, 18]",After We Fell,en,"Just as Tessa's life begins to become unglued, nothing is what she thought it would be. Not her friends nor her family. The only person that she should be able to rely on is Hardin, who is furious when he discovers the massive secret that she's been keeping. Before Tessa makes the biggest decision of her life, everything changes because of revelations about her family.",335.379,/dU4HfnTEJDf9KvxGS9hgO7BVeju.jpg,7.1,2021-09-01
829557,"[10749, 18]",365 Days: This Day,en,"Laura and Massimo are back and hotter than ever. But the reunited couple's new beginning is complicated by Massimo’s family ties and a mysterious man who enters Laura’s life to win her heart and trust, at any cost.",338.955,/7qU0SOVcQ8BTJLodcAlulUAG16C.jpg,5.9,2022-04-27
324786,"[18, 36, 10752]",Hacksaw Ridge,en,"WWII American Army Medic Desmond T. Doss, who served during the Battle of Okinawa, refuses to kill people and becomes the first Conscientious Objector in American history to receive the Congressional Medal of Honor.",325.384,/fTuxNlgEm04PPFkr1xfK94Jn8BW.jpg,8.2,2016-10-07
821420,"[80, 53, 18]",Catch the Fair One,en,A Native American boxer embarks on the fight of her life when she goes in search of her missing sister.,369.326,/35QvPu5nOGlzDIGOdvtRNNkfjLZ.jpg,6.5,2022-02-11
769636,"[18, 53]",Code Name: Emperor,es,"Juan, a secret service agent, approaches Wendy, a young Filipina who works as a maid for a suspicious couple.",370.237,/8VjVLMiPm598Kg6XmKk5m1fz0p7.jpg,5.8,2022-03-18
480530,[18],Creed II,en,"Between personal obligations and training for his next big fight against an opponent with ties to his family's past, Adonis Creed is up against the challenge of his life.",299.141,/v3QyboWRoA4O9RbcsqH8tJMe8EB.jpg,7.0,2018-11-21
312221,[18],Creed,en,"The former World Heavyweight Champion Rocky Balboa serves as a trainer and mentor to Adonis Johnson, the son of his late friend and former rival Apollo Creed.",274.184,/8OkGJkcgdW24F7BgIv39uEqspNy.jpg,7.4,2015-11-25
537915,"[10749, 18]",After,en,"Tessa Young is a dedicated student, dutiful daughter and loyal girlfriend to her high school sweetheart. Entering her first semester of college, Tessa's guarded world opens up when she meets Hardin Scott, a mysterious and brooding rebel who makes her question all she thought she knew about herself -- and what she wants out of life.",299.277,/u3B2YKUjWABcxXZ6Nm9h10hLUbh.jpg,7.2,2019-04-11
629015,"[53, 27, 18]",Shut In,en,A young single mother is held captive along with her two children by a violent ex and must plot their escape before it’s too late.,371.572,/b5ug4LyLQFeR6azAJyIPBQz5ur9.jpg,7.1,2022-03-24
913851,[18],A Love Song,en,"Two childhood sweethearts, now both widowed, share a night by a lake in the mountains.",272.03,/uu3FvDIV9Bw7I2owLUR44IBLH0D.jpg,5.9,2022-07-29
724495,"[28, 18, 36]",The Woman King,en,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",371.729,/438QXt1E3WJWb3PqNniK0tAE5c1.jpg,7.4,2022-09-15
228150,"[10752, 18, 28]",Fury,en,"In the last months of World War II, as the Allies make their final push in the European theatre, a battle-hardened U.S. Army sergeant named 'Wardaddy' commands a Sherman tank called 'Fury' and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",284.104,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,7.5,2014-10-15
677179,[18],Creed III,en,"After dominating the boxing world, Adonis Creed has been thriving in both his career and family life. When a childhood friend and former boxing prodigy, Damien Anderson, resurfaces after serving a long sentence in prison, he is eager to prove that he deserves his shot in the ring. The face-off between former friends is more than just a fight. To settle the score, Adonis must put his future on the line to battle Damien - a fighter who has nothing to lose.",260.895,/iVWGk8Qauqm8aFsuIcgb8r0DlUa.jpg,0.0,2023-03-03
613504,"[10749, 18]",After We Collided,en,Tessa finds herself struggling with her complicated relationship with Hardin; she faces a dilemma that could change their lives forever.,248.491,/kiX7UYfOpYrMFSAGbI6j1pFkLzQ.jpg,7.2,2020-09-02
843543,"[10749, 35, 18, 878]",Meet Cute,en,"A wildly inventive deconstruction of the romantic comedy built around the question: What would you do if you could travel to your loved ones’ past, heal their traumas, fix their problems, and change them into the perfect partner?",272.022,/8NBlso3DuV3frqOzLZ4UYPMTqYu.jpg,5.7,2022-09-21
975714,"[53, 80, 18]",Collision,en,"Over the course of one fateful day, a corrupt businessman and his socialite wife race to save their daughter from a notorious crime lord.",317.581,/4zsihgkxMZ7MrflNCjkD3ySFJtc.jpg,6.0,2022-06-16
157336,"[12, 18, 878]",Interstellar,en,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,232.22,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,8.4,2014-11-05
936074,"[35, 18]",Tenor,fr,"While working part-time as a food deliveryman, Antoine, an aspiring young rapper from the suburbs of Paris, meets Mrs. Loiseau, an eminent teacher at the Paris Opéra. Stunned by the young man's raw talent, she introduces him to the world of opera. As Antoine becomes one of Mrs. Loiseau's students, he hides his new dream from his friends and family, fearing that they won’t understand – this double life burdens him... Somewhere in between the gilded and uptight Parisian upper-class, and the harsh yet free-spirited and familiar suburbs he grew up in, Antoine will have to find his own voice.",266.542,/14195Sv9rUHXJAuWbjFDtRQMUCf.jpg,7.3,2022-05-04
8587,"[10751, 16, 18]",The Lion King,en,"A young lion prince is cast out of his pride by his cruel uncle, who claims he killed his father. While the uncle rules with an iron paw, the prince grows up beyond the Savannah, living by a philosophy: No worries for the rest of your days. But when his past comes to haunt him, the young prince must decide his fate: Will he remain an outcast or face his demons and become what he needs to be?",238.37,/sKCr78MXSLixwmZ8DyJLrpMsd15.jpg,8.3,1994-06-23
445040,"[18, 36, 80]",My Friend Dahmer,en,"Jeffrey Dahmer struggles with a difficult family life as a young boy. During his teenage years he slowly transforms, edging closer to the serial killer he was to become.",218.812,/c6HoPIBcRv9l2tPB8hbivq71Nw.jpg,6.6,2017-11-03
978436,"[18, 28, 12]",Adanis: Kutsal Kavga,tr,,278.493,/1G5mt3uGUW5OWUcxcBUtHm5Zdd9.jpg,6.0,2022-03-11
945675,[18],One Week Friends,zh,"A new transfer student, Lin Xiangzhi (Zhao Jinmai), who is quiet and intelligent but always alone, does not make friends with the other students. However, she attracts the attention of Xu Youshu (Lin Yi), a scum of the class. In the process of trying to befriend Lin Xiangzhi, he, the eccentric Song Xiaonan (Shen Yue) and the cool-headed Jiang Wu (Wang Jiahui) discover Lin Xiangzhi's secret, that she suffers from a special disease and her memory of her friends is only seven days.",255.618,/9Adt7lE79voOqRzYhe4mNnHqUoo.jpg,5.0,2022-06-18
626872,"[18, 28]",Emergency Declaration,ko,"While investigating a terroristic threat that goes viral online, Korean authorities discover that a suspect has recently boarded an international flight bound for the United States. When a healthy passenger on the same flight suddenly dies a gruesome death of unknown cause, panic erupts both in-flight and on the ground. With steadily decreasing fuel and international refusals to offer aid, the captain and crew will be forced to take unprecedented emergency measures in an attempt to save the lives of their passengers.",249.803,/h7kaQG5MbraSLibOuTpo0gtMxRz.jpg,7.2,2022-08-03
807070,[18],Vortex,fr,"Lui, a struggling author with a heart condition, and his wife Elle, a retired psychiatrist, find their idyllic life shattered when Elle begins to succumb to the effects of dementia.",236.87,/mv9jcTEAhNhu9TgtgG4AAVrFs8k.jpg,7.2,2022-01-27
705861,"[18, 35]",Hustle,en,"After discovering a once-in-a-lifetime player with a rocky past abroad, a down on his luck basketball scout takes it upon himself to bring the phenom to the States without his team's approval. Against the odds, they have one final shot to prove they have what it takes to make it in the NBA.",233.048,/xWic7kPq13oRxYjbGLApXCnc7pz.jpg,7.9,2022-06-03
25853,"[18, 27]",Dahmer,en,"On February 15, 1992 in Milwaukee, Wisconsin, Jeffrey Dahmer, one of the world's most infamous serial killers, was convicted of 15 counts of murder and sentenced to 937 years in federal prison. This movie is based on events from his life.",204.259,/gZPrXBXYf2s4VztHdQpd0441jF6.jpg,5.3,2002-06-21
296096,"[18, 10749]",Me Before You,en,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",207.033,/Ia3dzj5LnCj1ZBdlVeJrbKJQxG.jpg,7.9,2016-06-01
614934,"[18, 36, 10402]",Elvis,en,"The life story of Elvis Presley as seen through the complicated relationship with his enigmatic manager, Colonel Tom Parker.",204.791,/qBOKWqAFbveZ4ryjJJwbie6tXkQ.jpg,7.8,2022-06-22
589761,"[18, 36, 12, 28, 14, 9648]",Chernobyl: Abyss,ru,The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.,226.342,/AmJLuHjxPdIJO6vmymeWADG6jK5.jpg,6.2,2021-04-15
628964,"[16, 18, 14, 10751]",Child of Kamiari Month,ja,"A year after losing her mother, a young girl learns that she must journey across Japan to the annual gathering of gods in the sacred land of Izumo.",235.394,/zVeyEpClF1Oxjg2UBJl62HRgC2m.jpg,6.4,2021-10-08
81774,"[35, 18]",Exploits of a Young Don Juan,fr,"Roger is a 16-year-old who seeks to lose his virginity in this erotic drama. His initial efforts are unsuccessful, but World War I breaks out and men are seen marching off to battle. Roger goes overboard when he is presented with several amorous opportunities.",259.934,/xvtRgQIRegLjsjaIkKQbh0hk3Qy.jpg,5.6,1986-11-04
24021,"[12, 14, 18, 10749]",The Twilight Saga: Eclipse,en,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",214.732,/3mFM80dPzSqoXXuC2UMvLIRWX32.jpg,6.2,2010-06-23
588108,"[36, 28, 18, 10752]",Hansan: Rising Dragon,ko,"In 1592, admiral Yi Sun-sin and his fleet face off against the might of the invading Japanese navy and its formidable warships. As the Korean forces fall into crisis, the admiral resorts to using his secret weapon, the dragon head ships known as geobukseon, in order to change the tide of this epic battle at sea.",223.364,/erKuvxvfdkUU1nu9cSNGEfGfy4A.jpg,6.8,2022-07-27
811631,"[18, 53]",Infinite Storm,en,One woman's journey for self-discovery and turns into a harrowing tale of survival.,225.296,/4B34NKfHCFVHriYfKhbsunHYl4x.jpg,6.1,2022-03-25
762975,"[10749, 18]",Purple Hearts,en,"An aspiring musician agrees to a marriage of convenience with a soon-to-deploy Marine, but a tragedy soon turns their fake relationship all too real.",191.684,/4JyNWkryifWbWXJyxcWh3pVya6N.jpg,8.3,2022-07-29
619730,"[53, 9648, 18, 878]",Don't Worry Darling,en,"Alice and Jack are lucky to be living in the idealized community of Victory, the experimental company town housing the men who work for the top-secret Victory Project and their families. But when cracks in their idyllic life begin to appear, exposing flashes of something much more sinister lurking beneath the attractive façade, Alice can’t help questioning exactly what they’re doing in Victory, and why.",183.095,/9BXYLjXtSipBp2GfAlsri4i8hPC.jpg,6.8,2022-09-21
39254,"[28, 878, 18]",Real Steel,en,"Charlie Kenton is a washed-up fighter who retired from the ring when robots took over the sport. After his robot is trashed, he reluctantly teams up with his estranged son to rebuild and train an unlikely contender.",201.406,/4GIeI5K5YdDUkR3mNQBoScpSFEf.jpg,6.9,2011-09-28
960170,"[14, 18, 35, 10402]",Rainbow,es,A modern tale of a teenager’s coming-of-age journey loosely inspired by the classic novel “The Wonderful Wizard of Oz.”,222.951,/4nMYjNjfQdUkvVDDxPzikuZVGHd.jpg,6.5,2022-09-18
818647,"[18, 10749]",Through My Window,es,"Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.",191.48,/6gg7fvKc1ZxP9yCczweSxIGYp4S.jpg,7.5,2022-02-04
926899,"[16, 18, 35, 27, 14]",The House,en,"Across different eras, a poor family, an anxious developer and a fed-up landlady become tied to the same mysterious house in this animated dark comedy.",187.799,/iZjMFSKCrleKolC1gYcz5Rs8bk1.jpg,7.1,2022-01-14
1016446,"[18, 80, 9648, 53]",The Perfumier,de,"To regain her sense of smell and get back her lover, a detective joins forces with a perfume maker who uses deadly methods to create the perfect scent.",207.556,/ieivbB7SDenOGfqae0vZdJQfJA.jpg,4.4,2022-09-21
61979,"[10749, 18]",Three Steps Above Heaven,es,"Story of two young people who belong to different worlds. It is the chronicle of a love improbable, almost impossible but inevitable dragging in a frantic journey they discover the first great love. Babi is a girl from upper-middle class that is educated in goodness and innocence . Hache is a rebellious boy, impulsive, unconscious, has a appetite for risk and danger embodied in endless fights and illegal motorbike races, the limit of common sense",181.407,/fcFz2xEZodKOxHDn9DazxPYHDSc.jpg,7.8,2010-12-03
420818,"[12, 10751, 16, 18]",The Lion King,en,"Simba idolizes his father, King Mufasa, and takes to heart his own royal destiny. But not everyone in the kingdom celebrates the new cub's arrival. Scar, Mufasa's brother—and former heir to the throne—has plans of his own. The battle for Pride Rock is ravaged with betrayal, tragedy and drama, ultimately resulting in Simba's exile. With help from a curious pair of newfound friends, Simba will have to figure out how to grow up and take back what is rightfully his.",172.602,/dzBtMocZuJbjLOXvrl4zGYigDzh.jpg,7.1,2019-07-12
1023994,"[18, 14]",Anikalupo,en,"It tells the story of Saro, a man seeking for greener pasture, but unfolding events and his affair with the king's wife, he encounters his untimely death and with Akala, a mystical bird believed to give and take life.",183.131,/xb30hkUpBm23stnVgDJGYGsC0R0.jpg,6.7,2022-09-30
597,"[18, 10749]",Titanic,en,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",199.869,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,7.9,1997-11-18
835504,[18],Lullaby,es,"Amaia, who has just become a mother, decides to return for guidance after her partner is temporarily away, to her parents' house along the Basque coast.",195.343,/mTSRf06tNe10OjAKwUvAiRa0Yy5.jpg,7.2,2022-05-20
106646,"[80, 18, 35]",The Wolf of Wall Street,en,"A New York stockbroker refuses to cooperate in a large securities fraud case involving corruption on Wall Street, corporate banking world and mob infiltration. Based on Jordan Belfort's autobiography.",174.838,/34m2tygAYBGqA9MXKhRDtzYd4MR.jpg,8.0,2013-12-25
337401,"[12, 14, 18]",Mulan,en,"When the Emperor of China issues a decree that one man per family must serve in the Imperial Chinese Army to defend the country from Huns, Hua Mulan, the eldest daughter of an honored warrior, steps in to take the place of her ailing father. She is spirited, determined and quick on her feet. Disguised as a man by the name of Hua Jun, she is tested every step of the way and must harness her innermost strength and embrace her true potential.",176.177,/aKx1ARwG55zZ0GpRvU2WrGrCG9o.jpg,6.9,2020-09-04
522402,"[878, 18, 12]",Finch,en,"On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human.",211.988,/jKuDyqx7jrjiR9cDzB5pxzhJAdv.jpg,8.0,2021-11-04
8966,"[14, 18, 10749]",Twilight,en,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",209.128,/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg,6.3,2008-11-20
348893,"[28, 18]",Boyka: Undisputed IV,en,"In the fourth installment of the fighting franchise, Boyka is shooting for the big leagues when an accidental death in the ring makes him question everything he stands for. When he finds out the wife of the man he accidentally killed is in trouble, Boyka offers to fight in a series of impossible battles to free her from a life of servitude.",177.402,/7QGdIJWWTkPhVjpQ0zA6z69khod.jpg,7.0,2016-08-01
851303,"[18, 10749, 35]",Waiting for Bojangles,fr,"In front of their little boy, Camille and Georges dance on their favorite song ""Mr Bojangles"". With them, there is only place for fun and fantasy. The one who shows the way is the mother, an unpredictable wisp. She leads them into a whirlwind of poetry so that the party continues again and again, no matter what happens. Mad love has never lived up to its name so well.",181.699,/x7pOnu6IfkTFkkOguXPKK81ME4g.jpg,7.6,2022-01-05
834742,"[10749, 18]",First Love,en,"A young man’s difficult entry into adulthood, who experiences the highs and lows of his first love, while dealing with the familial fallout spurred by the financial crisis of 2008.",168.155,/gwLNm5VYq68Q65100uOr5fyAh9A.jpg,6.1,2022-06-17
372058,"[10749, 16, 18]",Your Name.,ja,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",171.802,/q719jXXEzOoYaps6babgKnONONX.jpg,8.5,2016-08-26
880313,"[53, 18]",The Wrath of God,es,"Convinced the tragic deaths of her loved ones were orchestrated by a famous novelist she worked for, Luciana turns to a journalist to expose her truth.",181.701,/lFhxNXEK0UpXXqSbhba83Zhl2uk.jpg,6.4,2022-06-15
758330,"[18, 35]","Good Luck to You, Leo Grande",en,"Nancy Stokes doesn’t know good sex. Whatever it may be, Nancy, a retired schoolteacher, is pretty sure she has never had it, but she is determined to finally do something about that. She even has a plan: It involves an anonymous hotel room, and a young sex worker who calls himself Leo Grande.",156.625,/5wQydIQYho2wz1suPOoPoNgMzCm.jpg,7.0,2022-06-17
682507,"[18, 9648, 53]",Where the Crawdads Sing,en,"Abandoned by her family, Kya raises herself all alone in the marshes outside of her small town. When her former boyfriend is found dead, Kya is instantly branded by the local townspeople and law enforcement as the prime suspect for his murder.",172.797,/6h5OCqRnWH7Dcm4IeP4JypBdtuI.jpg,7.7,2022-07-15
799876,"[80, 18, 53]",The Outfit,en,"Leonard is an English tailor who used to craft suits on London’s world-famous Savile Row. After a personal tragedy, he’s ended up in Chicago, operating a small tailor shop in a rough part of town where he makes beautiful clothes for the only people around who can afford them: a family of vicious gangsters.",161.244,/lZa5EB6PVJBT5mxhgZS5ftqdAm6.jpg,7.1,2022-03-03
993843,"[53, 18]",I Won't Let You Go,en,"Angela West has always wanted a family, and now has one with her husband Keith. When an ex-boyfriend starts stalking her, Angela turns to Keith, but no matter what she tries, she can't seem to shake the stalker who is ruining her life.",187.848,/9JMCwvWCV8aoHd7ARk8zGJouXIG.jpg,6.0,2022-06-23
685274,"[16, 28, 18, 878]",Mobile Suit Gundam Hathaway,ja,"After Char's rebellion, Hathaway Noa leads an insurgency against Earth Federation, but meeting an enemy officer and a mysterious woman alters his fate.",165.23,/6gw8onh4FKsruBA7Oouv01EFxzn.jpg,7.4,2021-06-11
475557,"[80, 53, 18]",Joker,en,"During the 1980s, a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.",154.456,/udDclJoHjfjb8Ekgsd4FDteOkCU.jpg,8.2,2019-10-01
