id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
1010818,"[16, 10751, 35, 878]",Groot's First Steps,en,"Following the events of “Guardians of the Galaxy Vol. 1,” Baby Groot is finally ready to try taking his first steps out of his pot—only to learn you have to walk before you can run.",544.281,/1ifiV9ZJD4tC3tRYcnLIzH0meaB.jpg,7.4,2022-08-10
1006851,"[878, 35, 28]",Office Invasion,en,Three friends come together to defend their valuable mining company from…aliens?! What could possibly go wrong?,597.146,/khcVwO0gwguC1CndbxtH1bzk4aj.jpg,5.8,2022-08-10
526896,"[28, 878, 14]",Morbius,en,"Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease.",519.435,/6JjfSchsU6daXk2AKX8EEBjO3Fm.jpg,6.3,2022-03-30
505642,"[28, 12, 878]",Black Panther: Wakanda Forever,en,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death. As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",427.155,/ps2oKfhY6DL3alynlSqY97gHSsg.jpg,0.0,2022-11-09
1010821,"[16, 10751, 35, 878]",Groot Takes a Bath,en,"Everybody needs some alone time to relax and wash up, but things go quite differently when you’re a Flora Colossi toddler.",454.609,/sN7FJP06TsNNtK9Jr77dc25yI82.jpg,7.1,2022-08-10
299536,"[12, 28, 878]",Avengers: Infinity War,en,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",393.295,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,8.3,2018-04-25
406759,[878],Moonfall,en,A mysterious force knocks the moon from its orbit around Earth and sends it hurtling on a collision course with life as we know it.,416.741,/odVv1sqVs0KxBXiA8bhIBlPgalx.jpg,6.4,2022-02-03
588228,"[28, 878, 12]",The Tomorrow War,en,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",314.01,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,7.9,2021-07-02
1010819,"[16, 10751, 35, 878]",The Little Guy,en,Groot discovers a miniature civilization that believes the seemingly enormous tree toddler is the hero they’ve been waiting for.,289.478,/lPzcizL8PdS2U1q0rfhlVn00b9l.jpg,7.5,2022-08-10
791373,"[28, 12, 14, 878]",Zack Snyder's Justice League,en,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",321.442,/tnAuB8q5vv7Ax9UAEje5Xi4BXik.jpg,8.2,2021-03-18
303857,"[28, 16, 878]",Dragon Ball Z: Resurrection 'F',ja,"One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",308.393,/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg,6.8,2015-04-18
460458,"[27, 878, 28]",Resident Evil: Welcome to Raccoon City,en,"Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night.",295.247,/7uRbWOXxpWDMtnsd2PF3clu65jc.jpg,6.1,2021-11-24
1010823,"[16, 10751, 878, 35]",Magnum Opus,en,"Groot sets out to paint a family portrait of himself and the Guardians, only to discover just how messy the artistic process can be.",274.385,/8p8JsKokKbuNCn9yBirAg1oEwGd.jpg,7.3,2022-07-18
524434,"[878, 28, 12]",Eternals,en,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.",346.465,/lFByFSLV5WDJEv3KabbdAF959F2.jpg,7.0,2021-11-03
761898,"[16, 28, 14, 878]",Sword Art Online the Movie -Progressive- Aria of a Starless Night,ja,"One month after Kayaba Akihiko's game of death began, the death toll continues to rise, two thousand players having already lost their lives to the ultra-difficult VRMMO world of Sword Art Online. On the day of the strategy meeting to plan out the first-floor boss battle, Kirito, a solo player who vows to fight alone to get stronger, runs into a rare, high-level female player. She gracefully dispatches powerful monsters with a single rapier that flashes like a shooting star in the night...",314.418,/yD9RhgIVydQNBK7OLEbCWYcWMUd.jpg,8.2,2021-10-30
624860,"[878, 28, 12]",The Matrix Resurrections,en,"Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.",305.648,/8c4a8kE7PizaGQQnditMmI1xbRp.jpg,6.6,2021-12-16
1010820,"[16, 10751, 35, 878]",Groot's Pursuit,en,"Groot investigates a spooky noise that’s been haunting the Quadrant, which leads to an intense dance off.",275.943,/z5AQHYTTx7DzG9CRd01ny9DtqNE.jpg,7.4,2022-08-10
843543,"[10749, 35, 18, 878]",Meet Cute,en,"A wildly inventive deconstruction of the romantic comedy built around the question: What would you do if you could travel to your loved ones’ past, heal their traumas, fix their problems, and change them into the perfect partner?",272.022,/8NBlso3DuV3frqOzLZ4UYPMTqYu.jpg,5.7,2022-09-21
157336,"[12, 18, 878]",Interstellar,en,The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.,232.22,/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,8.4,2014-11-05
299534,"[12, 878, 28]",Avengers: Endgame,en,"After the devastating events of Avengers: Infinity War, the universe is in ruins due to the efforts of the Mad Titan, Thanos. With the help of remaining allies, the Avengers must assemble once more in order to undo Thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",239.5,/or06FN3Dka5tukK1e9sl16pB3iy.jpg,8.3,2019-04-24
198663,"[28, 9648, 878, 53]",The Maze Runner,en,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",247.871,/ode14q7WtDugFDp78fo9lCsmay9.jpg,7.2,2014-09-10
24428,"[878, 28, 12]",The Avengers,en,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!",238.192,/RYMX2wcKCBAr24UyPD7xwmjaTn.jpg,7.7,2012-04-25
399566,"[28, 14, 878]",Godzilla vs. Kong,en,"In a time when monsters walk the Earth, humanity’s fight for its future sets Godzilla and Kong on a collision course that will see the two most powerful forces of nature on the planet collide in a spectacular battle for the ages.",283.931,/pgqgaUx1cJb5oZQQ5v0tNARCeBp.jpg,7.7,2021-03-24
703771,"[16, 28, 12, 878]",Deathstroke: Knights & Dragons - The Movie,en,The assassin Deathstroke tries to save his family from the wrath of H.I.V.E. and the murderous Jackal.,267.98,/vFIHbiy55smzi50RmF8LQjmpGcx.jpg,6.9,2020-08-04
696806,"[12, 878]",The Adam Project,en,"After accidentally crash-landing in 2022, time-traveling fighter pilot Adam Reed teams up with his 12-year-old self on a mission to save the future.",249.792,/wFjboE0aFZNbVOF05fzrka9Fqyx.jpg,7.1,2022-03-11
34433,"[16, 878, 28]",Dragon Ball Z: Broly – The Legendary Super Saiyan,ja,"While the Saiyan Paragus persuades Vegeta to rule a new planet, King Kai alerts Goku of the South Galaxy's destruction by an unknown Super Saiyan.",214.784,/6iO8TJCyLI4BiPYOvdwzPV2bhoV.jpg,7.3,1993-03-06
615469,"[878, 53]",Spiderhead,en,A prisoner in a state-of-the-art penitentiary begins to question the purpose of the emotion-controlling drugs he's testing for a pharmaceutical genius.,256.229,/5hTK0J9SGPLSTFwcbU0ELlJsnAY.jpg,5.8,2022-06-15
39108,"[16, 28, 878]",Dragon Ball Z: Wrath of the Dragon,ja,The Z Warriors discover an unopenable music box and are told to open it with the Dragon Balls. The contents turn out to be a warrior named Tapion who had sealed himself inside along with a monster called Hildegarn. Goku must now perfect a new technique to defeat the evil monster.,208.256,/gd3argrGcs6mEHYPmnVHrP11sCG.jpg,7.2,1995-07-15
497698,"[28, 12, 878]",Black Widow,en,"Natasha Romanoff, also known as Black Widow, confronts the darker parts of her ledger when a dangerous conspiracy with ties to her past arises. Pursued by a force that will stop at nothing to bring her down, Natasha must deal with her history as a spy and the broken relationships left in her wake long before she became an Avenger.",224.406,/ytnhzdwtj0YfC5NVWrrPRGSGZb7.jpg,7.4,2021-07-07
99861,"[28, 12, 878]",Avengers: Age of Ultron,en,"When Tony Stark tries to jumpstart a dormant peacekeeping program, things go awry and Earth’s Mightiest Heroes are put to the ultimate test as the fate of the planet hangs in the balance. As the villainous Ultron emerges, it is up to The Avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",204.551,/4ssDuvEDkSArWEdyBl2X5EHvYKU.jpg,7.3,2015-04-22
379686,"[10751, 16, 35, 878]",Space Jam: A New Legacy,en,"When LeBron and his young son Dom are trapped in a digital space by a rogue A.I., LeBron must get them home safe by leading Bugs, Lola Bunny and the whole gang of notoriously undisciplined Looney Tunes to victory over the A.I.'s digitized champions on the court. It's Tunes versus Goons in the highest-stakes challenge of his life.",213.907,/5bFK5d3mVTAvBCXi5NPWH0tYjKl.jpg,7.0,2021-07-08
10138,"[12, 28, 878]",Iron Man 2,en,"With the world now aware of his dual life as the armored superhero Iron Man, billionaire inventor Tony Stark faces pressure from the government, the press and the public to share his technology with the military. Unwilling to let go of his invention, Stark, with Pepper Potts and James 'Rhodey' Rhodes at his side, must forge new alliances – and confront powerful enemies.",187.336,/6WBeq4fCfn7AN0o21W9qNcRF2l9.jpg,6.8,2010-04-28
550988,"[35, 12, 878]",Free Guy,en,A bank teller called Guy realizes he is a background character in an open world video game called Free City that will soon go offline.,228.361,/xmbU4JTUm8rsdtn7Y3Fcm30GpeT.jpg,7.6,2021-08-11
284054,"[28, 12, 878]",Black Panther,en,"King T'Challa returns home to the reclusive, technologically advanced African nation of Wakanda to serve as his country's new leader. However, T'Challa soon finds that he is challenged for the throne by factions within his own country as well as without. Using powers reserved to Wakandan kings, T'Challa assumes the Black Panther mantle to join with ex-girlfriend Nakia, the queen-mother, his princess-kid sister, members of the Dora Milaje (the Wakandan 'special forces') and an American secret agent, to prevent Wakanda from being dragged into a world war.",201.441,/uxzzxijgPIY7slzFvMotPv8wjKA.jpg,7.4,2018-02-13
619730,"[53, 9648, 18, 878]",Don't Worry Darling,en,"Alice and Jack are lucky to be living in the idealized community of Victory, the experimental company town housing the men who work for the top-secret Victory Project and their families. But when cracks in their idyllic life begin to appear, exposing flashes of something much more sinister lurking beneath the attractive façade, Alice can’t help questioning exactly what they’re doing in Victory, and why.",183.095,/9BXYLjXtSipBp2GfAlsri4i8hPC.jpg,6.8,2022-09-21
39254,"[28, 878, 18]",Real Steel,en,"Charlie Kenton is a washed-up fighter who retired from the ring when robots took over the sport. After his robot is trashed, he reluctantly teams up with his estranged son to rebuild and train an unlikely contender.",201.406,/4GIeI5K5YdDUkR3mNQBoScpSFEf.jpg,6.9,2011-09-28
438631,"[878, 12]",Dune,en,"Paul Atreides, a brilliant and gifted young man born into a great destiny beyond his understanding, must travel to the most dangerous planet in the universe to ensure the future of his family and his people. As malevolent forces explode into conflict over the planet's exclusive supply of the most precious resource in existence-a commodity capable of unlocking humanity's greatest potential-only those who can conquer their fear will survive.",174.838,/d5NXSklXo0qyIYkgV94XAgMIckC.jpg,7.9,2021-09-08
912598,"[16, 12, 878]",Bubble,ja,"In an abandoned Tokyo overrun by bubbles and gravitational abnormalities, one gifted young man has a fateful meeting with a mysterious girl.",203.426,/kk28Lk8oQBGjoHRGUCN2vxKb4O2.jpg,7.6,2022-02-14
44251,"[16, 28, 878]",Dragon Ball Z: Broly – Second Coming,ja,"A Saiyan Space pod crash-lands on Earth out of which a wounded Saiyan crawls: Broly, the Legendary Super Saiyan. The wounded Broly shouts out in frustration and turns into normal form. The place soon freezes, trapping him in it and he falls into a coma.",169.715,/Apnw8FWoPOIsu14d5dvaNZzFSJE.jpg,6.7,1994-03-12
126963,"[16, 28, 878]",Dragon Ball Z: Battle of Gods,ja,"The events of Battle of Gods take place some years after the battle with Majin Buu, which determined the fate of the entire universe. After awakening from a long slumber, Beerus, the God of Destruction is visited by Whis, his attendant and learns that the galactic overlord Frieza has been defeated by a Super Saiyan from the North Quadrant of the universe named Goku, who is also a former student of the North Kai. Ecstatic over the new challenge, Goku ignores King Kai's advice and battles Beerus, but he is easily overwhelmed and defeated. Beerus leaves, but his eerie remark of ""Is there nobody on Earth more worthy to destroy?"" lingers on. Now it is up to the heroes to stop the God of Destruction before all is lost.",182.263,/nxZEdYcHMuD8SSuwusDnK9CD2H1.jpg,6.8,2013-03-30
520763,"[878, 53, 27]",A Quiet Place Part II,en,"Following the events at home, the Abbott family now face the terrors of the outside world. Forced to venture into the unknown, they realize that the creatures that hunt by sound are not the only threats that lurk beyond the sand path.",192.549,/4q2hz2m8hubgvijz8Ez0T2Os2Yv.jpg,7.6,2021-05-21
454626,"[28, 878, 35, 10751]",Sonic the Hedgehog,en,"Powered with incredible speed, Sonic The Hedgehog embraces his new home on Earth. That is, until Sonic sparks the attention of super-uncool evil genius Dr. Robotnik. Now it’s super-villain vs. super-sonic in an all-out race across the globe to stop Robotnik from using Sonic’s unique power for world domination.",147.025,/aQvJ5WPzZgYVDrxLX4R6cLJCEaQ.jpg,7.4,2020-02-12
522402,"[878, 18, 12]",Finch,en,"On a post-apocalyptic Earth, a robot, built to protect the life of his dying creator's beloved dog, learns about life, love, friendship, and what it means to be human.",211.988,/jKuDyqx7jrjiR9cDzB5pxzhJAdv.jpg,8.0,2021-11-04
887357,"[16, 28, 878]",Green Lantern: Beware My Power,en,"Recently discharged Marine sniper John Stewart is at a crossroads in his life, one which is only complicated by receiving an extraterrestrial ring which grants him the powers of the Green Lantern of Earth. Unfortunately, the ring doesn't come with instructions - but it does come with baggage, like a horde of interplanetary killers bent on eliminating every Green Lantern in the universe. Now, with the aid of the light-hearted Green Arrow, Adam Strange and Hawkgirl, this reluctant soldier must journey into the heart of a galactic Rann/Thanagar war and somehow succeed where all other Green Lanterns have failed.",184.48,/nS41LN1m2HYvVotvgOTcbPW2cjL.jpg,7.2,2022-07-12
615173,"[28, 9648, 53, 878]",The Witch: Part 2. The Other One,ko,"A girl wakes up in a huge secret laboratory, then accidentally meets another girl who is trying to protect her house from a gang. The mystery girl overthrows the gang with her unexpected powers, and laboratory staff set out to find her.",186.342,/9YTuscJXmr9Iua62amCgGSU8PDW.jpg,7.4,2022-06-15
581726,"[878, 28, 53]",Infinite,en,"Evan McCauley has skills he never learned and memories of places he has never visited. Self-medicated and on the brink of a mental breakdown, a secret group that call themselves “Infinites” come to his rescue, revealing that his memories are real.",176.367,/niw2AKHz6XmwiRMLWaoyAOAti0G.jpg,6.7,2021-09-09
482321,"[16, 878, 10751, 35]",Ron's Gone Wrong,en,"In a world where walking, talking, digitally connected bots have become children's best friends, an 11-year-old finds that his robot buddy doesn't quite work the same as the others do.",168.725,/plzgQAXIEHm4Y92ktxU6fedUc0x.jpg,8.0,2021-10-14
39107,"[16, 28, 14, 878]",Dragon Ball Z: Fusion Reborn,ja,"Not paying attention to his job, a young demon allows the evil cleansing machine to overflow and explode, turning the young demon into the infamous monster Janemba. Goku and Vegeta make solo attempts to defeat the monster, but realize their only option is fusion.",165.516,/7AHvaEAeQfkfJ4OqcBePxa2ao09.jpg,7.4,1995-03-04
809107,"[10402, 14, 35, 878, 10751, 10770]",Z-O-M-B-I-E-S 3,en,"Zed and Addison are beginning their final year at Seabrook High in the town that’s become a safe haven for monsters and humans alike. Zed is anticipating an athletic scholarship that will make him the first Zombie to attend college, while Addison is gearing up for Seabrook’s first international cheer-off competition. Then suddenly, extraterrestrial beings appear around Seabrook, provoking something other than friendly competition.",166.863,/x5cfwMLKdUPbMJeiSoxe9kTXHAD.jpg,7.6,2022-07-09
545611,"[28, 12, 878]",Everything Everywhere All at Once,en,"An aging Chinese immigrant is swept up in an insane adventure, where she alone can save what's important to her by connecting with the lives she could have led in other universes.",153.104,/w3LxiVYdWWRvEVdn5RYq6jIqkb1.jpg,8.1,2022-03-24
601796,"[28, 14, 9648, 878, 35, 12]",Alienoid,ko,"Gurus in the late Goryeo dynasty try to obtain a fabled, holy sword, and humans in 2022 hunt down an alien prisoner that is locked in a human's body. The two parties cross paths when a time-traveling portal opens up.",169.778,/qHXTUUJ3Rsxw67Ns75u6RdGNaMJ.jpg,7.2,2022-07-20
271110,"[12, 28, 878]",Captain America: Civil War,en,"Following the events of Age of Ultron, the collective governments of the world pass an act designed to regulate all superhuman activity. This polarizes opinion amongst the Avengers, causing two factions to side with Iron Man or Captain America, which causes an epic battle between former allies.",143.636,/rAGiXaUfPzY7CDEyNKUofk3Kw2e.jpg,7.4,2016-04-27
685274,"[16, 28, 18, 878]",Mobile Suit Gundam Hathaway,ja,"After Char's rebellion, Hathaway Noa leads an insurgency against Earth Federation, but meeting an enemy officer and a mysterious woman alters his fate.",165.23,/6gw8onh4FKsruBA7Oouv01EFxzn.jpg,7.4,2021-06-11
25769,"[28, 18, 27, 878, 53]",Carriers,en,"A deadly virus has spread across the globe. Contagion is everywhere, no one is safe, and no one can be trusted. Four friends race through the back roads of the American West on their way to a secluded utopian beach in the Gulf of Mexico where they could peacefully wait out the pandemic. Their plans take a grim turn when their car breaks down on an isolated road starting a chain of events that will seal their fates.",159.657,/jxjnjHtHXgvjdhkwpelE9ZwVMg6.jpg,6.1,2009-09-04
68726,"[28, 878, 12]",Pacific Rim,en,"As war between humankind and monstrous sea creatures wages on, a former pilot and a trainee are paired up to drive a seemingly obsolete special weapon in a desperate effort to save the world.",160.784,/mmznhaQDwlHWpUwKuNxtQiubbmM.jpg,6.9,2013-07-11
315635,"[28, 12, 878, 18]",Spider-Man: Homecoming,en,"Following the events of Captain America: Civil War, Peter Parker, with the help of his mentor Tony Stark, tries to balance his life as an ordinary high school student in Queens, New York City, with fighting crime as his superhero alter ego Spider-Man as a new threat, the Vulture, emerges.",144.188,/c24sv2weTHPsmDa7jEMN0m2P3RT.jpg,7.4,2017-07-05
536554,"[27, 878]",M3GAN,en,"A brilliant toy company roboticist uses artificial intelligence to develop M3GAN, a life-like doll programmed to emotionally bond with her newly orphaned niece. But when the doll's programming works too well, she becomes overprotective of her new friend… with terrifying results.",158.804,/cgpsxH9BbJA7sXplXN6Mpa8Jtq.jpg,0.0,2023-01-06
72190,"[28, 18, 27, 878, 53]",World War Z,en,"Life for former United Nations investigator Gerry Lane and his family seems content. Suddenly, the world is plagued by a mysterious infection turning whole human populations into rampaging mindless zombies. After barely escaping the chaos, Lane is persuaded to go on a mission to investigate this disease. What follows is a perilous trek around the world where Lane must brave horrific dangers and long odds to find answers before human civilization falls.",168.263,/1SWBSYJsnyhdNRfLI1T6RsCxAQ4.jpg,6.8,2013-06-20
72545,"[12, 28, 878]",Journey 2: The Mysterious Island,en,"Sean Anderson partners with his mom's boyfriend on a mission to find his grandfather, who is thought to be missing on a mythical island.",143.754,/hLZHJjsZ83Wfn3MRteNb6ew0WC7.jpg,6.1,2012-01-19
13811,"[28, 9648, 878, 53]",Knowing,en,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.,176.041,/nO9gTGDNdYnPr9ILKNQmk6EVTVR.jpg,6.1,2009-03-19
39101,"[28, 16, 878]",Dragon Ball Z: The Tree of Might,ja,Goku and friends must stop a band of space pirates from consuming fruit from the Tree of Might before it's destructive powers drain Earth's energy.,131.945,/fDX4Dp8IKvjBAaEb5MOJrGkxWX0.jpg,6.5,1990-06-07
284053,"[28, 12, 14, 878, 35]",Thor: Ragnarok,en,"Thor is imprisoned on the other side of the universe and finds himself in a race against time to get back to Asgard to stop Ragnarok, the destruction of his home-world and the end of Asgardian civilization, at the hands of a powerful new threat, the ruthless Hela.",144.533,/rzRwTcFvttcN1ZpX2xv4j3tSdJu.jpg,7.6,2017-10-24
427641,"[28, 12, 878]",Rampage,en,"Primatologist Davis Okoye shares an unshakable bond with George, the extraordinarily intelligent, silverback gorilla who has been in his care since birth.  But a rogue genetic experiment gone awry mutates this gentle ape into a raging creature of enormous size.  To make matters worse, it’s soon discovered there are other similarly altered animals.  As these newly created alpha predators tear across North America, destroying everything in their path, Okoye teams with a discredited genetic engineer to secure an antidote, fighting his way through an ever-changing battlefield, not only to halt a global catastrophe but to save the fearsome creature that was once his friend.",126.155,/MGADip4thVSErP34FAAfzFBTZ5.jpg,6.4,2018-04-11
897424,"[878, 27, 53]",Dark Cloud,en,"Following the aftermath of a horrific accident, a woman is voluntarily subjected to artificial intelligence for rehabilitation.",153.304,/q1ngkvPCnOYKeyNZjg8QqvaSnuZ.jpg,6.6,2022-05-09
