id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
72431,"[18, 28, 12, 36, 10752]",Red Tails,en,"The story of the Tuskegee Airmen, the first African-American pilots to fly in a combat squadron during World War II.",52.167,/jiORLnBsGcVcqIibkGBE213zAyh.jpg,6.5,2012-01-19
855,"[28, 36, 10752]",Black Hawk Down,en,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",46.482,/7fU5dSqKRL4XHeEUz62rCKBfYok.jpg,7.4,2001-12-28
1495,"[18, 28, 12, 36, 10752]",Kingdom of Heaven,en,"After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.",39.597,/uk55nBEFIQFveIiy9jvLGiVtk4h.jpg,6.9,2005-05-03
883083,"[27, 18, 36]",You Won't Be Alone,mk,"In an isolated mountain village in 19th century Macedonia, a young feral witch accidentally kills a peasant. She assumes the peasant's shape to see what life is like in her skin, igniting a deep seated curiosity to experience life inside the bodies of others.",64.884,/kJ1bSR2T16yzgRMSySpbAJzF3rM.jpg,6.6,2022-04-01
331482,"[18, 10749, 36]",Little Women,en,Four sisters come of age in America in the aftermath of the Civil War.,43.112,/yn5ihODtZ7ofn8pDYfxCmxh8AXI.jpg,7.9,2019-12-25
253412,"[18, 12, 36]",Everest,en,"Inspired by the incredible events surrounding a treacherous attempt to reach the summit of the world's highest mountain, ""Everest"" documents the awe-inspiring journey of two different expeditions challenged beyond their limits by one of the fiercest snowstorms ever encountered by mankind. Their mettle tested by the harshest of elements found on the planet, the climbers will face nearly impossible obstacles as a lifelong obsession becomes a breathtaking struggle for survival.",46.801,/4xmndWnTYTE4bDdlWrkZyaGcZlo.jpg,6.8,2015-09-10
395991,"[18, 28, 36]",Only the Brave,en,Members of the Granite Mountain Hotshots battle deadly wildfires to save an Arizona town.,37.926,/lC7WdUNLOJI3sllaDGNdFy2GT8g.jpg,7.4,2017-09-22
552178,"[18, 53, 36]",Dark Waters,en,"A tenacious attorney uncovers a dark secret that connects a growing number of unexplained deaths to one of the world's largest corporations. In the process, he risks everything — his future, his family, and his own life — to expose the truth.",46.477,/bzvzaHqKBSuGIIWhinTQPHvT0zf.jpg,7.5,2019-11-22
193756,"[10752, 28, 18, 36]",Lone Survivor,en,"Four Navy SEALs on a covert mission to neutralize a high-level Taliban operative must make an impossible moral decision in the mountains of Afghanistan that leads them into an enemy ambush. As they confront unthinkable odds, the SEALs must find reserves of strength and resilience to fight to the finish.",49.069,/zaBIrloyhGK7iNTZMb3f9SARsl8.jpg,7.4,2013-12-24
7978,"[27, 36, 18, 53]",The Wolfman,en,"Lawrence Talbot, an American man on a visit to Victorian London to make amends with his estranged father, gets bitten by a werewolf and, after a moonlight transformation, leaves him with a savage hunger for flesh.",36.461,/cdzkHnXhPbBBBAPLKDXFCy3oHVD.jpg,5.8,2010-02-10
491480,"[18, 36, 10751]",The Boy Who Harnessed the Wind,en,"Against all the odds, a thirteen year old boy in Malawi invents an unconventional way to save his family and village from famine.",37.786,/yOr7RxHw15MMXNxGMXSmngDqHyI.jpg,7.9,2019-02-14
2024,"[18, 36, 10752, 28]",The Patriot,en,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",33.83,/fWZd815QxUCUcrWQZwUkAp9ljG.jpg,7.2,2000-06-28
271969,"[28, 36, 12, 18]",Ben-Hur,en,A falsely accused nobleman survives years of slavery to take vengeance on his best friend who betrayed him.,46.826,/c9CoGrBA5yw8A7YBMz0hGzfzpNq.jpg,5.7,2016-08-17
665,"[28, 18, 36]",Ben-Hur,en,"In 25 AD,Judah Ben-Hur, a Jew in ancient Judea, opposes the occupying Roman empire.  Falsely accused by a Roman childhood friend-turned-overlord of trying to kill the Roman governor, he is put into slavery and his mother and sister are taken away as prisoners.  Three years later and freed by a grateful Roman galley commander whom he has rescued from drowning, he becomes an expert charioteer for Rome, all the while plotting to return to Judea, find and rescue his family, and avenge himself on his former friend.  All the while, the form and work of Jesus move in the background of his life...",41.845,/m4WQ1dBIrEIHZNCoAjdpxwSKWyH.jpg,7.8,1959-11-18
836009,"[18, 12, 36]",Against the Ice,en,"In 1909, two explorers fight to survive after they're left behind while on a Denmark expedition in ice-covered Greenland.",50.644,/6FSGYvPEhIx3ThOikGqHmKxeyNN.jpg,6.8,2022-02-10
967,"[36, 10752, 18, 12]",Spartacus,en,"The rebellious Thracian Spartacus, born and raised a slave, is sold to Gladiator trainer Batiatus. After weeks of being trained to kill for the arena, Spartacus turns on his owners and leads the other slaves in rebellion. As the rebels move from town to town, their numbers swell as escaped slaves join their ranks. Under the leadership of Spartacus, they make their way to southern Italy, where they will cross the sea and return to their homes.",32.192,/biaUMHb8xsdQHlEF6rHmlKxSARy.jpg,7.5,1960-10-13
245842,"[14, 18, 10749, 36]",The King's Daughter,en,"King Louis XIV's quest for immortality leads him to capture and steal a mermaid's life force, a move that is further complicated by his illegitimate daughter's discovery of the creature.",48.332,/zwRf07ECh7nV7xlahKzN5wFYhGx.jpg,7.2,2022-01-21
8095,"[18, 36, 10749]",Cleopatra,en,"Determined to hold on to the throne, Cleopatra seduces the Roman emperor Julius Caesar. When Caesar is murdered, she redirects her attentions to his general, Marc Antony, who vows to take power—but Caesar’s successor has other plans.",35.204,/bj7rUGUewofA9cpHt1h36gvDFfy.jpg,7.1,1963-06-12
853,"[18, 10752, 36]",Enemy at the Gates,en,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,44.094,/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,7.4,2001-03-14
300168,"[12, 36]",Dragon Blade,zh,"Huo An, the commander of the Protection Squad of the Western Regions, was framed by evil forces and becomes enslaved. On the other hand, a Roman general escapes to China after rescuing the Prince. The heroic duo meet in the Western Desert and a thrilling story unfolds.",41.692,/suTAWYLIHAnkH2V4nC8t3AG7HjR.jpg,6.3,2015-02-19
365222,"[28, 18, 36]",Ip Man 3,cn,"When a band of brutal gangsters led by a crooked property developer make a play to take over the city, Master Ip is forced to take a stand.",42.48,/RTt4lgyTDI8JHMGbZGDDbcZmkM.jpg,7.0,2015-12-24
2405,"[18, 36]",Joseph,en,"The Biblical story of Joseph, who was sold to slavery by his brothers who were jealous of his prophetic abilities to analyze dreams and of his being their fathers' favorite.",53.164,/lBscKQzEJY1XF2ReZT2vIGrMQ1k.jpg,8.3,1995-04-16
79,"[18, 12, 28, 36]",Hero,zh,One man defeated three assassins who sought to murder the most powerful warlord in pre-unified China.,25.973,/1NBtOH3KPU9UUp1vzVHJ8qzdW88.jpg,7.5,2002-07-22
10047,"[12, 18, 28, 36, 10752]",The Messenger: The Story of Joan of Arc,en,In 1429 a teenage girl from a remote French village stood before her King with a message she claimed came from God; that she would defeat the world's greatest army and liberate her country from its political and religious turmoil. Following her mission to reclaim god's diminished kingdom - through her amazing victories until her violent and untimely death.,30.004,/bR16gmwgnCD5e5UWPZHc1BsOsV0.jpg,6.4,1999-10-27
45139,"[18, 36]",Jesus,en,"Three and a half years of Jesus' ministry, as told in the Gospel of Luke.",41.168,/gJpN9q139yF1vaQftCSe1TmqUVt.jpg,8.4,1979-10-19
14410,"[10402, 18, 36]",Notorious,en,"""Notorious"" is the story of Christopher Wallace. Through raw talent and sheer determination, Wallace transforms himself from Brooklyn street hustler (once selling crack to pregnant women) to one of the greatest rappers of all time: The Notorious B.I.G. Follow his meteoric rise to fame and his refusal to succumb to expectations - redefining our notion of ""The American Dream.""",28.993,/62NsZPgueSiE8y7dqtU3FSLFwYw.jpg,6.9,2009-01-16
360249,"[28, 12, 18, 36]",The Last King,no,"Norway, 1204. A civil war between the birkebeiners —the king's men— and the baglers —supporters of the Norwegian aristocracy and the Church— ravages the country. Two men must protect a baby, the illegitimate son of King Håkon, who will be the future king and peacemaker, from those who want to kill him.",40.282,/fw7dUolSTtkfwVFj7OPYymGxpSn.jpg,5.7,2016-02-12
9477,"[12, 10752, 36, 28]",King Arthur,en,"The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.",33.527,/5Mqmke8JKE7s8JeYNp7XtzxQXbL.jpg,6.3,2004-07-07
10142,"[18, 36, 10752]",Casualties of War,en,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager.",33.004,/3SerZUDoU9TMCXMsQqiXvSWm0uL.jpg,7.1,1989-08-18
846219,"[28, 12, 36, 16]",North Wind: Broken Time,zh,"China’s booming animation industry has reached us. The film in question is Shuo Feng — Po Zhen Zi, an action epic directed by Zheng Wu and based on an internet novel by A Nu.  From what we understand, the film is set in the eighth century, during China’s Tang dynasty. The story draws inspiration from real historical battles, which pitted Chinese forces against the Islamic Abbasid Caliphate and Tibetan Empire in Central Asia. Watch the hyper-kinetic, elaborately composited trailer below:",36.273,/m2Io7ygz7ItdXMmCid8CdKcZiGE.jpg,0.0,2020-09-17
314095,"[12, 18, 36]",The Lost City of Z,en,"A true-life drama in the 1920s, centering on British explorer Col. Percy Fawcett, who discovered evidence of a previously unknown, advanced civilization in the Amazon and disappeared whilst searching for it.",34.226,/ik3ebv7J18fs6cHkmu91oxz7EGt.jpg,6.4,2017-03-15
339060,"[9648, 18, 36, 10751, 53]",The Cokeville Miracle,en,"On May 9, 1986, a small ranching community in Wyoming experiences a divine intervention when a couple detonates a bomb inside a crowded classroom.",35.578,/lRQziSNSDTOIhBnxzkPYDT2DgCX.jpg,6.7,2015-06-05
454527,"[18, 36, 10749]",Benedetta,fr,A 17th-century nun becomes entangled in a forbidden lesbian affair with a novice. But it is Benedetta's shocking religious visions that threaten to shake the Church to its core.,33.426,/bQnP9YzjxbJ4kGYYChip4lUIS5U.jpg,6.7,2021-07-09
181656,"[16, 18, 36, 27]",Asura,ja,"Abandoned in the barren wasteland of Kyoto, a savage, enraged orphan does whatever it takes to survive in the wild. When he crosses paths with civilization, he must learn to tame the beast within.",40.36,/n5e1Lk0T8pk67m4DoGearNFeNjW.jpg,7.0,2012-09-29
76203,"[18, 36]",12 Years a Slave,en,"In the pre-Civil War United States, Solomon Northup, a free black man from upstate New York, is abducted and sold into slavery. Facing cruelty as well as unexpected kindnesses Solomon struggles not only to stay alive, but to retain his dignity. In the twelfth year of his unforgettable odyssey, Solomon’s chance meeting with a Canadian abolitionist will forever alter his life.",33.222,/xdANQijuNrJaw1HA61rDccME4Tm.jpg,8.0,2013-10-18
398978,"[80, 18, 36]",The Irishman,en,"Pennsylvania, 1956. Frank Sheeran, a war veteran of Irish origin who works as a truck driver, accidentally meets mobster Russell Bufalino. Once Frank becomes his trusted man, Bufalino sends him to Chicago with the task of helping Jimmy Hoffa, a powerful union leader related to organized crime, with whom Frank will maintain a close friendship for nearly twenty years.",26.011,/mbm8k3GFhXS0ROd9AD1gqYbIFbM.jpg,7.6,2019-11-01
388045,"[16, 28, 12, 14, 27, 36, 10751]",The Legend of the Chupacabras,es,"Leo San Juan and his team of ""ghostbusters"" continue with their adventures, this time fighting against the mexican monster himself: ""El Chupacabras"".",31.936,/137StSquVSbMhLUB55kmRhMC8t8.jpg,7.2,2016-10-21
363676,"[18, 36]",Sully,en,"On 15 January 2009, the world witnessed the 'Miracle on the Hudson' when Captain 'Sully' Sullenberger glided his disabled plane onto the Hudson River, saving the lives of all 155 souls aboard. However, even as Sully was being heralded by the public and the media for his unprecedented feat of aviation skill, an investigation was unfolding that threatened to destroy his reputation and career.",33.584,/r09ivJ1GGh5WArqRViRYDQLrTVG.jpg,7.2,2016-09-07
388399,"[28, 80, 18, 36, 53]",Patriots Day,en,"In the aftermath of an unspeakable act of terror, Police Sergeant Tommy Saunders joins courageous survivors, first responders and investigators in a race against the clock to hunt down the Boston Marathon bombers before they strike again.",32.181,/mIDxsJTrOC7NhgOo3GziiHyKfsQ.jpg,7.0,2016-12-12
79224,"[18, 28, 36, 53]",War of the Arrows,ko,"13 years after the King Injo Revolt, the Chosun Dynasty is attacked by the Chung Dynasty of China. A young man named Na-mi leaves his demolished village to find his young sister, Ja-in, and her finance Su-koon, who were to wed on the very day of the attack. While on his mission to rescue her, he is being traced by Jushinta, a fierce Chung Warrior, and his band of malicious men who are out to stop him. Na-mi has but a day to rescue his sister before she is taken away to be a slave. When Na-mi finally finds his sister, Jushinta comes between them and a fierce battle between two of the finest warriors unfolds.",31.164,/iOTRRHt9GNbUfQhV3MhMCznjrPI.jpg,7.2,2011-08-10
310119,"[12, 18, 36]",Last Days in the Desert,en,"On his way out of the wilderness, Jesus struggles with the Devil over the fate of a family in crisis, setting himself up for a dramatic test.",36.4,/7vbP28axycrpchnGSIydUseNkh6.jpg,5.6,2016-05-13
606870,"[18, 36]",The Survivor,en,"Harry Haft is a boxer who fought fellow prisoners in the concentration camps to survive. Haunted by the memories and his guilt, he attempts to use high-profile fights against boxing legends like Rocky Marciano as a way to find his first love again.",44.366,/oZWJ20tGWZ5xO9CrTCVavmDRy7J.jpg,7.5,2022-04-07
