id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
758724,"[27, 9648]",The Cellar,en,"When Keira Woods' daughter mysteriously vanishes in the cellar of their new house in the country, she soon discovers there is an ancient and powerful entity controlling their home that she will have to face or risk losing her family's souls forever.",427.936,/rtfGeS5WMXA6PtikIYUmYTSbVdg.jpg,6.6,2022-03-25
646385,"[27, 9648, 53]",Scream,en,"Twenty-five years after a streak of brutal murders shocked the quiet town of Woodsboro, a new killer has donned the Ghostface mask and begins targeting a group of teenagers to resurrect secrets from the town’s deadly past.",367.285,/1m3W6cpgwuIyjtg5nSnPx7yFkXW.jpg,6.7,2022-01-12
423108,"[27, 9648, 53]",The Conjuring: The Devil Made Me Do It,en,"Paranormal investigators Ed and Lorraine Warren encounter what would become one of the most sensational cases from their files. The fight for the soul of a young boy takes them beyond anything they'd ever seen before, to mark the first time in U.S. history that a murder suspect would claim demonic possession as a defense.",372.998,/xbSuFiJbbBWCkyCCKIMfuDCA4yV.jpg,7.6,2021-05-25
675,"[12, 14, 9648]",Harry Potter and the Order of the Phoenix,en,"Returning for his fifth year of study at Hogwarts, Harry is stunned to find that his warnings about the return of Lord Voldemort have been ignored. Left with no choice, Harry takes matters into his own hands, training a small group of students to defend themselves against the dark arts.",335.004,/5aOyriWkPec0zUDxmHFP9qMmBaj.jpg,7.7,2007-06-28
896448,"[14, 27, 53, 9648]",Beneath the Surface,en,"A young woman survives a great white shark attack, whilst on a family boating vacation, however soon realizes the nightmare is far from over. Those around her can not be trusted, and she must face her demons, if she is to step back in the water.",333.02,/xXE9IDEFiye0zNzmnT0eUDbGyVI.jpg,6.9,2022-04-01
833425,"[27, 53, 9648]",No Exit,en,"Stranded at a rest stop in the mountains during a blizzard, a recovering addict discovers a kidnapped child hidden in a car belonging to one of the people inside the building which sets her on a terrifying struggle to identify who among them is the kidnapper.",315.942,/5cnLoWq9o5tuLe1Zq4BTX4LwZ2B.jpg,7.0,2022-02-25
21208,"[27, 53, 9648]",Orphan,en,"After losing their baby, a married couple adopt 9-year old Esther, who may not be as innocent as she seems.",278.567,/lCGpOgoTOGLtZnBiGY9HRg5Xnjd.jpg,7.0,2009-07-24
476669,"[28, 12, 53, 10752, 9648]",The King's Man,en,"As a collection of history's worst tyrants and criminal masterminds gather to plot a war to wipe out millions, one man must race against time to stop them.",261.658,/nj5HmHRZsrYQEYYXyAusFv35erP.jpg,6.9,2021-12-22
198663,"[28, 9648, 878, 53]",The Maze Runner,en,"Set in a post-apocalyptic world, young Thomas is deposited in a community of boys after his memory is erased, soon learning they're all trapped in a maze that will require him to join forces with fellow “runners” for a shot at escape.",247.871,/ode14q7WtDugFDp78fo9lCsmay9.jpg,7.2,2014-09-10
420821,"[16, 10751, 35, 12, 9648]",Chip 'n Dale: Rescue Rangers,en,"Decades since their successful television series was canceled, Chip has succumbed to a life of suburban domesticity as an insurance salesman. Dale, meanwhile, has had CGI surgery and works the nostalgia convention circuit, desperate to relive his glory days. When a former cast mate mysteriously disappears, Chip and Dale must repair their broken friendship and take on their Rescue Rangers detective personas once again to save their friend’s life.",201.223,/7UGmn8TyWPPzkjhLUW58cOUHjPS.jpg,7.0,2022-05-18
589761,"[18, 36, 12, 28, 14, 9648]",Chernobyl: Abyss,ru,The aftermath of a shocking explosion at the Chernobyl nuclear power station made hundreds of people sacrifice their lives to clean up the site of the catastrophe and to successfully prevent an even bigger disaster that could have turned a large part of the European continent into an uninhabitable exclusion zone. This is their story.,226.342,/AmJLuHjxPdIJO6vmymeWADG6jK5.jpg,6.2,2021-04-15
632357,"[27, 9648]",The Unholy,en,"Alice is young hearing-impaired girl who, after a supposed visitation from the Virgin Mary, is inexplicably able to hear, speak and heal the sick. As word spreads and people from near and far flock to witness her miracles, a disgraced journalist hoping to revive his career visits the small New England town to investigate. When terrifying events begin to happen all around, he starts to question if these phenomena are the works of the Virgin Mary or something much more sinister.",254.306,/bShgiEQoPnWdw4LBrYT5u18JF34.jpg,6.7,2021-03-31
55341,"[27, 9648, 53]",Jeepers Creepers 3,en,"Taking place on the last day of the Creeper’s twenty-three-day feeding frenzy, as the skeptical Sergeant Tubbs teams up with a task force hellbent on destroying the Creeper for good. The Creeper fights back in gory glory as its enemies grow closer than ever before to learning the secret of its dark origins.",206.619,/pK7ge28ubs45av9aGEbVWW7ZbA8.jpg,4.9,2017-09-26
619730,"[53, 9648, 18, 878]",Don't Worry Darling,en,"Alice and Jack are lucky to be living in the idealized community of Victory, the experimental company town housing the men who work for the top-secret Victory Project and their families. But when cracks in their idyllic life begin to appear, exposing flashes of something much more sinister lurking beneath the attractive façade, Alice can’t help questioning exactly what they’re doing in Victory, and why.",183.095,/9BXYLjXtSipBp2GfAlsri4i8hPC.jpg,6.8,2022-09-21
1016446,"[18, 80, 9648, 53]",The Perfumier,de,"To regain her sense of smell and get back her lover, a detective joins forces with a perfume maker who uses deadly methods to create the perfect scent.",207.556,/ieivbB7SDenOGfqae0vZdJQfJA.jpg,4.4,2022-09-21
609972,"[27, 9648, 53]",Paranormal Activity: Next of Kin,en,"Margot, a documentary filmmaker, heads to a secluded Amish community in the hopes of learning about her long-lost mother and extended family. Following a string of strange occurrences and discoveries, she comes to realize this community may not be what it seems.",186.868,/bXAVveHiLotZbWdg3PKGhAzxYKP.jpg,6.4,2021-10-29
615173,"[28, 9648, 53, 878]",The Witch: Part 2. The Other One,ko,"A girl wakes up in a huge secret laboratory, then accidentally meets another girl who is trying to protect her house from a gang. The mystery girl overthrows the gang with her unexpected powers, and laboratory staff set out to find her.",186.342,/9YTuscJXmr9Iua62amCgGSU8PDW.jpg,7.4,2022-06-15
682507,"[18, 9648, 53]",Where the Crawdads Sing,en,"Abandoned by her family, Kya raises herself all alone in the marshes outside of her small town. When her former boyfriend is found dead, Kya is instantly branded by the local townspeople and law enforcement as the prime suspect for his murder.",172.797,/6h5OCqRnWH7Dcm4IeP4JypBdtuI.jpg,7.7,2022-07-15
601796,"[28, 14, 9648, 878, 35, 12]",Alienoid,ko,"Gurus in the late Goryeo dynasty try to obtain a fabled, holy sword, and humans in 2022 hunt down an alien prisoner that is locked in a human's body. The two parties cross paths when a time-traveling portal opens up.",169.778,/qHXTUUJ3Rsxw67Ns75u6RdGNaMJ.jpg,7.2,2022-07-20
75624,"[53, 16, 28, 35, 27, 9648]",Naruto Shippuden the Movie: Blood Prison,ja,"After his capture for attempted assassination of the Raikage, leader of Kumogakure, as well as killing Jōnin from Kirigakure and Iwagakure, Naruto is imprisoned in Hōzukijou: A criminal containment facility known as the Blood Prison. Mui, the castle master, uses the ultimate imprisonment technique to steal power from the prisoners, which is when Naruto notices his life has been targeted. Thus begins the battle to uncover the truth behind the mysterious murders and prove Naruto's innocence.",169.837,/4WT7zYFpe0fsbg6TitppiHddWAh.jpg,7.3,2011-07-30
439079,"[27, 9648, 53]",The Nun,en,"When a young nun at a cloistered abbey in Romania takes her own life, a priest with a haunted past and a novitiate on the threshold of her final vows are sent by the Vatican to investigate. Together they uncover the order’s unholy secret. Risking not only their lives but their faith and their very souls, they confront a malevolent force in the form of the same demonic nun that first terrorized audiences in “The Conjuring 2” as the abbey becomes a horrific battleground between the living and the damned.",183.749,/sFC1ElvoKGdHJIWRpNB3xWJ9lJA.jpg,5.8,2018-09-05
705996,"[80, 18, 10749, 9648, 53]",Decision to Leave,ko,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",143.913,/vvdEFKmp9q5F4V3PhCj9FWUFPC2.jpg,7.3,2022-06-29
631843,"[53, 9648, 27]",Old,en,A group of families on a tropical holiday discover that the secluded beach where they are staying is somehow causing them to age rapidly – reducing their entire lives into a single day.,178.757,/vclShucpUmPhdAOmKgf3B3Z4POD.jpg,6.5,2021-07-21
13811,"[28, 9648, 878, 53]",Knowing,en,A teacher opens a time capsule that has been dug up at his son's elementary school; in it are some chilling predictions -- some that have already occurred and others that are about to -- that lead him to believe his family plays a role in the events that are about to unfold.,176.041,/nO9gTGDNdYnPr9ILKNQmk6EVTVR.jpg,6.1,2009-03-19
633802,"[10749, 27, 53, 9648, 14]",Dark Spell,ru,Terror strikes when a heartbroken woman uses black magic to get her husband back.,174.761,/2AbGdSGlU6CpiV3lswHUgE5CdAA.jpg,6.8,2021-02-11
9637,"[9648, 12, 35]",Scooby-Doo,en,"The Mystery Inc. gang have gone their separate ways and have been apart for two years, until they each receive an invitation to Spooky Island. Not knowing that the others have also been invited, they show up and discover an amusement park that affects young visitors in very strange ways.",159.171,/98zsG0FX7z6R4i5q0HONLM21dpt.jpg,6.0,2002-06-14
916821,"[28, 53, 80, 9648]",Gasoline Alley,en,"A man implicated in the triple homicide of three Hollywood starlets begins his own investigation. Needing assistance, he enlists the two detectives on his tail in order to expose a conspiracy more explosive than any of them imagined.",157.965,/ews3l3v7JYLtBS5ansZrXsXLMzl.jpg,5.4,2022-02-25
843906,"[16, 35, 9648, 10751, 14, 27]",Straight Outta Nowhere: Scooby-Doo! Meets Courage the Cowardly Dog,en,"With Mystery, Inc. on the tail of a strange object in Nowhere, Kansas, the strange hometown of Eustice, Muriel, and Courage, the gang soon find themselves contending with a giant cicada monster and her winged warriors.",127.013,/rlQJnQfPgaSGQtyMw35VOIqoIsj.jpg,8.1,2021-09-14
913290,"[27, 9648, 53]",Barbarian,en,"In town for a job interview, a young woman arrives at her Airbnb late at night only to find that it has been mistakenly double-booked and a strange man is already staying there. Against her better judgement, she decides to stay the night anyway, but soon discovers that there is much more to be afraid of in the house than the other guest.",181.314,/n3N3j08ocxecz2gohfeecnZAFOt.jpg,7.3,2022-09-08
338947,"[27, 9648]",Hellraiser,en,"A young woman struggling with addiction comes into possession of an ancient puzzle box, unaware that its purpose is to summon the Cenobites, a group of sadistic supernatural beings from another dimension.",125.796,/f9ZAIUxTTk23vo1BC9Ur1Rx5c2E.jpg,6.5,2022-09-28
516329,"[18, 27, 9648]",Antlers,en,"A small-town Oregon teacher and her brother, the local sheriff, discover a young student is harbouring a dangerous secret that could have frightening consequences.",153.268,/cMch3tiexw3FdOEeZxMWVel61Xg.jpg,6.3,2021-10-28
176,"[27, 9648, 80]",Saw,en,"Obsessed with teaching his victims the value of life, a deranged, sadistic serial killer abducts the morally wayward. Once captured, they must face impossible choices in a horrific game of survival. The victims must fight to win their lives back, or die trying...",124.964,/harQifr8kpIVqlLP41kTR058LZB.jpg,7.4,2004-10-01
937013,"[28, 9648, 12]",The Mystic Nine: Begonia from Qingshan,zh,"At the beginning of the 20th century, Zhang Qi Shan and his father were subject to experimentation by the traitor Zuo Qian Zhi. Ten years later, Zhang Qi Shan seeks his revenge. He arrives in Changsha for the first time and meets Er Yue Hong. The two join forces to go against Zuo Qian Zhi and the monster that threatens the city.",149.022,/cVWYG9W7jNaElA4U7naT6o9JhdF.jpg,4.4,2022-02-10
70981,"[878, 12, 9648]",Prometheus,en,"A team of explorers discover a clue to the origins of mankind on Earth, leading them on a journey to the darkest corners of the universe. There, they must fight a terrifying battle to save the future of the human race.",146.272,/qsYQflQhOuhDpQ0W2aOcwqgDAeI.jpg,6.5,2012-05-30
839436,"[27, 14, 9648]",Dragon Fury,en,A group of soldiers are taken to the mountains of Wales to investigate a strange looking monster.,135.866,/6WcJ4cV2Y3gnTYp5zHu968TYmTJ.jpg,6.0,2021-06-15
916740,"[53, 9648, 18]",Brazen,en,Mystery writer Grace Miller has killer instincts when it comes to motive - and she'll need every bit of expertise to help solve her sister's murder.,145.797,/7e4n1GfC9iky9VQzH3cDQz9wYpO.jpg,4.9,2022-01-13
521029,"[27, 9648, 53]",Annabelle Comes Home,en,"Determined to keep Annabelle from wreaking more havoc, demonologists Ed and Lorraine Warren bring the possessed doll to the locked artifacts room in their home, placing her “safely” behind sacred glass and enlisting a priest’s holy blessing. But an unholy night of horror awaits as Annabelle awakens the evil spirits in the room, who all set their sights on a new target—the Warrens' ten-year-old daughter, Judy, and her friends.",131.669,/qWsHMrbg9DsBY3bCMk9jyYCRVRs.jpg,6.4,2019-06-26
591274,"[9648, 27, 14]",Fear Street: 1978,en,"In 1978, two rival groups at Camp Nightwing must band together to solve a terrifying mystery when horrors from their towns' history come alive.",120.518,/5dNTxhoGDTHHGqUTdxcr4H1dqlU.jpg,7.3,2021-07-08
591273,"[9648, 27, 14]",Fear Street: 1994,en,"After a series of brutal slayings, a teen and her friends take on an evil force that's plagued their notorious town for centuries.",119.958,/9J9Wy39ZjrVmfk7yMkulpcI5sy0.jpg,6.8,2021-06-28
396422,"[27, 9648, 53]",Annabelle: Creation,en,"Several years after the tragic death of their little girl, a doll maker and his wife welcome a nun and several girls from a shuttered orphanage into their home, soon becoming the target of the doll maker's possessed creation—Annabelle.",118.751,/snYI6TDLkB8wL7SHFyBV6qkJuPx.jpg,6.6,2017-08-03
723072,"[27, 53, 9648]",Host,en,"Six friends hire a medium to hold a séance via Zoom during lockdown — but they get far more than they bargained for as things quickly go wrong. When an evil spirit starts invading their homes, they begin to realize they might not survive the night.",140.557,/h7dZpJDORYs5c56dydbrLFkEXpE.jpg,6.5,2020-12-04
4232,"[80, 27, 9648]",Scream,en,"A killer known as Ghostface begins killing off teenagers, and as the body count begins rising, one girl and her friends find themselves contemplating the 'rules' of horror films as they try to survive a real-life one.",92.925,/3O3klyyYpAZBBE4n7IngzTomRDp.jpg,7.4,1996-12-20
619979,"[18, 9648, 53]",Deep Water,en,"Vic and Melinda Van Allen are a couple in the small town of Little Wesley. Their loveless marriage is held together only by a precarious arrangement whereby, in order to avoid the messiness of divorce, Melinda is allowed to take any number of lovers as long as she does not desert her family.",102.248,/6yRMyWwjuhKg6IU66uiZIGhaSc8.jpg,5.7,2022-03-18
126889,"[878, 27, 9648]",Alien: Covenant,en,"Bound for a remote planet on the far side of the galaxy, the crew of the colony ship 'Covenant' discovers what is thought to be an uncharted paradise, but is actually a dark, dangerous world—which has a sole inhabitant: the 'synthetic', David, survivor of the doomed Prometheus expedition.",95.912,/zecMELPbU5YMQpC81Z8ImaaXuf9.jpg,6.1,2017-05-09
895001,"[18, 27, 9648, 53]",The Whole Truth,th,"When two siblings stumble on a strange hole in the wall of their grandparents' house, horrifying incidents reveal sinister secrets about their family.",112.421,/bPq6x47nEqMZED5PrKelcWWpezM.jpg,6.3,2021-12-02
721656,"[10751, 16, 9648, 35]","Happy Halloween, Scooby-Doo!",en,"Scooby-Doo and the gang team up with their pals, Bill Nye The Science Guy and Elvira Mistress of the Dark, to solve this mystery of gigantic proportions and save Crystal Cove!",100.842,/5aL71e0XBgHZ6zdWcWeuEhwD2Gw.jpg,7.9,2020-10-06
619778,"[27, 9648, 53]",Malignant,en,"Madison is paralyzed by shocking visions of grisly murders, and her torment worsens as she discovers that these waking dreams are in fact terrifying realities with a mysterious tie to her past.",109.59,/dGv2BWjzwAz6LB8a8JeRIZL8hSz.jpg,6.9,2021-09-01
576845,"[27, 9648, 53]",Last Night in Soho,en,"A young girl, passionate about fashion design, is mysteriously able to enter the 1960s where she encounters her idol, a dazzling wannabe singer. But 1960s London is not what it seems, and time seems to be falling apart with shady consequences.",97.308,/9BzKsxBZNlqyGSpvPFqK9kTJSPV.jpg,7.4,2021-10-21
585216,"[27, 53, 9648]",Escape Room: Tournament of Champions,en,"Six people unwittingly find themselves locked in another series of escape rooms, slowly uncovering what they have in common to survive as they discover all the games that they've played before.",96.863,/jGYJyPzVgrVV2bgClI9uvEZgVLE.jpg,6.7,2021-07-01
840882,"[53, 9648]",The Weekend Away,en,"When her best friend vanishes during a girls' trip to Croatia, Beth races to figure out what happened. But each clue yields another unsettling deception.",97.976,/6MS0QEl7UK2gdFFbHfNwuYlsq4H.jpg,6.0,2022-03-03
534338,"[18, 9648]",An Interview with God,en,An up-and-coming journalist finds his world and faith increasingly challenged when he's granted the interview of a lifetime – with someone who claims to be God.,98.312,/d9TeB8VLCgwSph2OSYK3lcHGf1f.jpg,7.0,2018-08-20
740925,"[27, 53, 9648]",No One Gets Out Alive,en,An immigrant in search of the American dream is forced to take a room in a boarding house and soon finds herself in a nightmare from which she can't escape.,100.195,/bZUostLcCZYgcuBuAjmuSkBggiQ.jpg,6.0,2021-09-29
9358,"[27, 9648]",Final Destination 2,en,"When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.",91.522,/sDsdhVmGzh4L56QvtLLinvXjDs3.jpg,6.2,2003-01-31
55779,"[27, 9648]",Final Destination 5,en,"In this fifth installment, Death is just as omnipresent as ever, and is unleashed after one man’s premonition saves a group of coworkers from a terrifying suspension bridge collapse. But this group of unsuspecting souls was never supposed to survive, and, in a terrifying race against time, the ill-fated group frantically tries to discover a way to escape Death’s sinister agenda.",83.984,/Akx1Po4ZLetOWfYJhQf75tbhTtK.jpg,6.1,2011-08-12
298250,"[27, 80, 9648, 53]",Jigsaw,en,"Dead bodies begin to turn up all over the city, each meeting their demise in a variety of grisly ways. All investigations begin to point the finger at deceased killer John Kramer.",68.626,/2mUqHJG7ZiGwZYIylczFCsRPbXM.jpg,6.2,2017-10-26
602734,"[27, 80, 9648]",Spiral: From the Book of Saw,en,"Working in the shadow of an esteemed police veteran, brash Detective Ezekiel “Zeke” Banks and his rookie partner take charge of a grisly investigation into murders that are eerily reminiscent of the city’s gruesome past.  Unwittingly entrapped in a deepening mystery, Zeke finds himself at the center of the killer’s morbid game.",104.341,/qkl6mRoFexK2FGWCbAsvrRxjWaF.jpg,6.1,2021-05-12
419430,"[9648, 53, 27]",Get Out,en,"Chris and his girlfriend Rose go upstate to visit her parents for the weekend. At first, Chris reads the family's overly accommodating behavior as nervous attempts to deal with their daughter's interracial relationship, but as the weekend progresses, a series of increasingly disturbing discoveries lead him to a truth that he never could have imagined.",90.841,/tFXcEccSQMf3lfhfXKSU9iRBpa3.jpg,7.6,2017-02-24
329865,"[18, 878, 9648]",Arrival,en,"Taking place after alien crafts land around the world, an expert linguist is recruited by the military to determine whether they come in peace or are a threat.",79.671,/x2FJsf1ElAgr63Y3PNPtJrcmpoe.jpg,7.6,2016-11-10
22804,"[27, 9648]",Saw VI,en,"Special Agent Strahm is dead, and Detective Hoffman has emerged as the unchallenged successor to Jigsaw's legacy. However, when the FBI draws closer to Hoffman, he is forced to set a game into motion, and Jigsaw's grand scheme is finally understood.",71.504,/9fFI57FuE9X4pUCIiKZZZCB7caK.jpg,6.3,2009-10-16
123553,"[14, 28, 9648]",The Mortal Instruments: City of Bones,en,"In New York City, Clary Fray, a seemingly ordinary teenager, learns that she is descended from a line of Shadowhunters — half-angel warriors who protect humanity from evil forces. After her mother disappears, Clary joins forces with a group of Shadowhunters and enters Downworld, an alternate realm filled with demons, vampires, and a host of other creatures. Clary and her companions must find and protect an ancient cup that holds the key to her mother's future.",75.971,/fspW2P3ggzBjdIw5HpJOw8HKtQK.jpg,6.4,2013-08-21
588,"[27, 9648]",Silent Hill,en,"Rose, a desperate mother takes her adopted daughter, Sharon, to the town of Silent Hill in an attempt to cure her of her ailment. After a violent car crash, Sharon disappears and Rose begins a desperate search to get her back. She descends into the center of the twisted reality of a town's terrible secret. Pursued by grotesquely deformed creatures and townspeople stuck in permanent purgatory, Rose begins to uncover the truth behind the apocalyptic disaster that burned the town 30 years earlier.",97.031,/r0bEDWO2w4a43K2xTNSF284qOsc.jpg,6.5,2006-04-21
484907,"[9648, 18, 27]",Homebound,en,A young woman arrives at the home of her new husband's estranged family to find the children behaving in increasingly unnerving ways.,104.192,/kgaadQfeX9yi30oBCreM7cxurqj.jpg,5.0,2022-04-01
8329,"[27, 9648]",[REC],es,A television reporter and cameraman follow emergency workers into a dark apartment building and are quickly locked inside with something terrifying.,92.288,/5XsVGgo8I12v3KlPcD0r1CNHMC6.jpg,7.2,2007-11-23
19912,"[27, 9648]",The Final Destination,en,"After a young man's premonition of a deadly race-car crash helps saves the lives of his peers, Death sets out to collect those who evaded their end.",84.82,/5vxXrr1MqGsT4NNeRITpfDnl4Rq.jpg,5.6,2009-08-26
9286,"[27, 9648]",Final Destination 3,en,"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate.",83.15,/p7ARuNKUGPGvkBiDtIDvAzYzonX.jpg,6.1,2006-02-09
210577,"[9648, 53, 18]",Gone Girl,en,"With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent.",72.264,/qymaJhucquUwjpb8oiqynMeXnID.jpg,7.9,2014-10-01
675319,"[878, 53, 9648]",Zone 414,en,"In the near future on a colony of state-of-the-art robots, a private investigator is hired by the colony's creator to bring his missing daughter home.",81.069,/bJIq2UwwrrVP033Mk3G5paUwYnp.jpg,5.4,2021-09-03
385103,"[12, 16, 35, 80, 10751, 14, 9648, 878]",Scoob!,en,"In Scooby-Doo’s greatest adventure yet, see the never-before told story of how lifelong friends Scooby and Shaggy first met and how they joined forces with young detectives Fred, Velma, and Daphne to form the famous Mystery Inc. Now, with hundreds of cases solved, Scooby and the gang face their biggest, toughest mystery ever: an evil plot to unleash the ghost dog Cerberus upon the world. As they race to stop this global “dogpocalypse,” the gang discovers that Scooby has a secret legacy and an epic destiny greater than anyone ever imagined.",69.854,/jHo2M1OiH9Re33jYtUQdfzPeUkx.jpg,7.2,2020-07-09
11324,"[18, 53, 9648]",Shutter Island,en,"World War II soldier-turned-U.S. Marshal Teddy Daniels investigates the disappearance of a patient from a hospital for the criminally insane, but his efforts are compromised by troubling visions and a mysterious doctor.",68.684,/kve20tXwUZpu4GUX8l6X7Z4jmL6.jpg,8.2,2010-02-14
