id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
16869,"[18, 28, 53, 10752]",Inglourious Basterds,en,"In Nazi-occupied France during World War II, a group of Jewish-American soldiers known as ""The Basterds"" are chosen specifically to spread fear throughout the Third Reich by scalping and brutally killing Nazis. The Basterds, lead by Lt. Aldo Raine soon cross paths with a French-Jewish teenage girl who runs a movie theater in Paris which is targeted by the soldiers.",103.789,/7sfbEnaARXDDhKm0CZ7D7uc2sbo.jpg,8.2,2009-08-19
424,"[18, 36, 10752]",Schindler's List,en,The true story of how businessman Oskar Schindler saved over a thousand Jewish lives from the Nazis while they worked as slaves in his factory during World War II.,74.021,/sF1U4EUQS8YHUYjNl3pMGNIQyr0.jpg,8.6,1993-12-15
1369,"[28, 12, 53, 10752]",Rambo: First Blood Part II,en,John Rambo is released from prison by the government for a top-secret covert mission to the last place on Earth he'd want to return - the jungles of Vietnam.,71.536,/pzPdwOitmTleVE3YPMfIQgLh84p.jpg,6.6,1985-05-21
281338,"[18, 878, 10752]",War for the Planet of the Apes,en,"Caesar and his apes are forced into a deadly conflict with an army of humans led by a ruthless Colonel. After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind. As the journey finally brings them face to face, Caesar and the Colonel are pitted against each other in an epic battle that will determine the fate of both their species and the future of the planet.",74.387,/oDvgC7IeTdc03SgiSSo2HY7xGYX.jpg,7.1,2017-07-11
300671,"[10752, 28, 36, 18]",13 Hours: The Secret Soldiers of Benghazi,en,An American Ambassador is killed during an attack at a U.S. compound in Libya as a security team struggles to make sense out of the chaos.,93.526,/4qnEeVPM8Yn5dIVC4k4yyjrUXeR.jpg,7.3,2016-01-14
652,"[12, 36, 10752, 28]",Troy,en,"In year 1250 B.C. during the late Bronze age, two emerging nations begin to clash. Paris, the Trojan prince, convinces Helen, Queen of Sparta, to leave her husband Menelaus, and sail with him back to Troy. After Menelaus finds out that his wife was taken by the Trojans, he asks his brother Agamemnom to help him get her back. Agamemnon sees this as an opportunity for power. So they set off with 1,000 ships holding 50,000 Greeks to Troy. With the help of Achilles, the Greeks are able to fight the never before defeated Trojans.",70.842,/a07wLy4ONfpsjnBqMwhlWTJTcm.jpg,7.1,2004-05-03
460555,"[28, 53, 10752, 18]",Operation Red Sea,zh,"A squad of the Jiaolong Commando Unit - Sea Dragon, a spec ops team of the Chinese Navy, carries out a hostage rescue operation in the nation of Yewaire, on the Arabian Peninsula, and fiercely fights against local rebel groups and Zaka, a terrorist organization.",65.188,/6ctXBO0o5fKQvGdSJsPc8TAYCvp.jpg,7.1,2018-02-16
74513,"[28, 18, 10752]",Special Forces,fr,"Afghanistan. War correspondent Elsa Casanova is taken hostage by the Taliban. Faced with her imminent execution, a Special Forces unit is dispatched to free her. In some of the world’s most breathtaking yet hostile landscapes, a relentless pursuit begins between her kidnappers who have no intention of letting their prey escape them and a group of soldiers who risk their lives in pursuit of their single aim – to bring her home alive. This strong, independent woman and these men of duty are thrown together and forced to confront situations of great danger that inextricably bind them – emotionally, violently and intimately.",87.627,/xpe9F3214mNrk8tnIqZvHSmIV1I.jpg,6.7,2011-11-02
675327,"[27, 28, 10752]",Shadow in the Cloud,en,A WWII pilot traveling with top secret documents on a B-17 Flying Fortress encounters an evil presence on board the flight.,64.043,/t7EUMSlfUN3jUSZUJOLURAzJzZs.jpg,5.8,2020-12-31
736069,"[16, 10752, 878]",Justice Society: World War II,en,"When the Flash finds himself dropped into the middle of World War II, he joins forces with Wonder Woman and her top-secret team known as the Justice Society of America.",83.776,/e4REOC6CZW8J6FslA4nRvdQXFXR.jpg,7.6,2021-04-27
857,"[18, 36, 10752]",Saving Private Ryan,en,"As U.S. troops storm the beaches of Normandy, three brothers lie dead on the battlefield, with a fourth trapped behind enemy lines. Ranger captain John Miller and seven men are tasked with penetrating German-held territory and bringing the boy home.",64.584,/1wY4psJ5NVEhCuOYROwLH2XExM2.jpg,8.2,1998-07-24
1417,"[14, 18, 10752]",Pan's Labyrinth,es,"Living with her tyrannical stepfather in a new home with her pregnant mother, 10-year-old Ofelia feels alone until she explores a decaying labyrinth guarded by a mysterious faun who claims to know her destiny. If she wishes to return to her real father, Ofelia must complete three terrifying tasks.",86.512,/s8C4whhKtDaJvMDcyiMvx3BIF5F.jpg,7.8,2006-10-10
1271,"[28, 12, 10752]",300,en,"Based on Frank Miller's graphic novel, ""300"" is very loosely based the 480 B.C. Battle of Thermopylae, where the King of Sparta led his army against the advancing Persians; the battle is said to have inspired all of Greece to band together against the Persians, and helped usher in the world's first democracy.",54.261,/9W49fy5G7v9Ed3CXtvMi41YqZtt.jpg,7.2,2007-03-07
374720,"[10752, 28, 18]",Dunkirk,en,"The story of the miraculous evacuation of Allied soldiers from Belgium, Britain, Canada and France, who were cut off and surrounded by the German army from the beaches and harbour of Dunkirk between May 26th and June 4th 1940 during World War II.",57.616,/ebSnODDg9lbsMIaWg2uAbjn7TO5.jpg,7.5,2017-07-19
53182,"[28, 18, 10752]",300: Rise of an Empire,en,"Greek general Themistokles attempts to unite all of Greece by leading the charge that will change the course of the war. Themistokles faces the massive invading Persian forces led by mortal-turned-god, Xerxes and Artemesia, the vengeful commander of the Persian navy.",78.745,/dfmIok6B1sUW642zyiCtbnBRCoW.jpg,6.1,2014-03-05
1370,"[28, 12, 53, 10752]",Rambo III,en,"Combat has taken its toll on Rambo, but he's finally begun to find inner peace in a monastery. When Rambo's friend and mentor Col. Trautman asks for his help on a top secret mission to Afghanistan, Rambo declines but must reconsider when Trautman is captured.",51.012,/pTVm2HrqV5kOt8tG4ZURNuhrmAq.jpg,6.1,1988-05-24
205596,"[36, 18, 53, 10752]",The Imitation Game,en,"Based on the real life story of legendary cryptanalyst Alan Turing, the film portrays the nail-biting race against time by Turing and his brilliant team of code-breakers at Britain's top-secret Government Code and Cypher School at Bletchley Park, during the darkest days of World War II.",48.92,/zSqJ1qFq8NXFfi7JeIYMlzyR0dx.jpg,8.0,2014-11-14
522162,"[10752, 36, 28, 18]",Midway,en,"The story of the Battle of Midway, and the leaders and soldiers who used their instincts, fortitude and bravery to overcome massive odds.",47.641,/hj8pyoNnynGeJTAbl7jcLZO8Uhx.jpg,7.2,2019-11-06
423,"[18, 10752]",The Pianist,en,"The true story of pianist Władysław Szpilman's experiences in Warsaw during the Nazi occupation. When the Jews of the city find themselves forced into a ghetto, Szpilman finds work playing in a café; and when his family is deported in 1942, he stays behind, works for a while as a laborer, and eventually goes into hiding in the ruins of the war-torn city.",47.947,/2hFvxCCWrTmCYwfy7yum0GKRi3Y.jpg,8.4,2002-09-17
530915,"[10752, 18, 28, 53, 36]",1917,en,"At the height of the First World War, two young British soldiers must cross enemy territory and deliver a message that will stop a deadly attack on hundreds of soldiers.",69.392,/iZf0KyrE25z1sage4SYFLCCrMi9.jpg,8.0,2019-12-25
339259,"[10752, 28, 36, 53]",The Man with the Iron Heart,en,"With the Third Reich at its peak in 1942, the Czech resistance in London plans the most ambitious military operation of WWII –  Anthropoid. Two young recruits are sent to Prague to assassinate the most ruthless Nazi leader – Reinhardt Heydrich, head of the SS, the Gestapo and the architect of the Final Solution.",47.723,/ZVQfCY2DgCjrm8w2saXvT8Ao3B.jpg,6.6,2017-05-25
197,"[28, 18, 36, 10752]",Braveheart,en,"Enraged at the slaughter of Murron, his new bride and childhood love, Scottish warrior William Wallace slays a platoon of the local English lord's soldiers. This leads the village to revolt and, eventually, the entire country to rise up against English rule.",49.822,/or1gBugydmjToAEq7OZY0owwFk.jpg,7.9,1995-03-14
508935,"[10752, 36, 18, 28]",The Eight Hundred,zh,"In 1937, eight hundred Chinese soldiers fight under siege from a warehouse in the middle of the Shanghai battlefield, completely surrounded by the Japanese army.",61.178,/drMA2gJ6DcaxzULsfAuJQghLa66.jpg,7.0,2020-08-14
1368,"[28, 12, 53, 10752]",First Blood,en,"When former Green Beret John Rambo is harassed by local law enforcement and arrested for vagrancy, the Vietnam vet snaps, runs for the hills and rat-a-tat-tats his way into the action-movie hall of fame. Hounded by a relentless sheriff, Rambo employs heavy-handed guerilla tactics to shake the cops off his tail.",53.736,/a9sa6ERZCpplbPEO7OMWE763CLD.jpg,7.5,1982-10-22
676,"[28, 10752, 36, 10749, 18]",Pearl Harbor,en,"The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",69.088,/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,6.9,2001-05-21
429351,"[10752, 18, 28, 36]",12 Strong,en,A team of special forces head into Afghanistan in the aftermath of the September 11th attacks in an attempt to dismantle the Taliban.,56.322,/j18021qCeRi3yUBtqd2UFj1c0RQ.jpg,6.2,2018-01-16
49046,"[28, 18, 10752]",All Quiet on the Western Front,de,"Paul Baumer and his friends Albert and Muller, egged on by romantic dreams of heroism, voluntarily enlist in the German army. Full of excitement and patriotic fervour, the boys enthusiastically march into a war they believe in. But once on the Western Front, they discover the soul-destroying horror of World War I.",50.39,/glZfjVEzZCJ7oTHWa3m6KefcoRN.jpg,8.0,2022-10-07
72431,"[18, 28, 12, 36, 10752]",Red Tails,en,"The story of the Tuskegee Airmen, the first African-American pilots to fly in a combat squadron during World War II.",52.167,/jiORLnBsGcVcqIibkGBE213zAyh.jpg,6.5,2012-01-19
78215,"[10752, 28, 18]",Into the White,no,"Based on a true story. On 27 April 1940, Luftwaffe pilot Horst Schopis' Heinkel 111 bomber is shot down near Grotli by an RAF Blackburn Skua L2940 fighter, which then crash-lands. The surviving German and English crew members begin to at shoot each other, but later find themselves huddled up in the same cabin. In order to survive the harsh winter in the Norwegian wilderness, they have to stand together. An unlikely, lifelong friendship blossoms.",56.036,/glnBVGMFpwFfdtKbqZRBUrouJmU.jpg,6.9,2012-03-09
855,"[28, 36, 10752]",Black Hawk Down,en,"When U.S. Rangers and an elite Delta Force team attempt to kidnap two underlings of a Somali warlord, their Black Hawk helicopters are shot down, and the Americans suffer heavy casualties, facing intense fighting from the militia on the ground.",46.482,/7fU5dSqKRL4XHeEUz62rCKBfYok.jpg,7.4,2001-12-28
600,"[18, 10752]",Full Metal Jacket,en,A pragmatic U.S. Marine observes the dehumanizing effects the U.S.-Vietnam War has on his fellow recruits from their brutal boot camp training to the bloody street fighting in Hue.,46.895,/kMKyx1k8hWWscYFnPbnxxN4Eqo4.jpg,8.1,1987-06-26
616,"[18, 28, 10752]",The Last Samurai,en,"Nathan Algren is an American hired to instruct the Japanese army in the ways of modern warfare, which finds him learning to respect the samurai and the honorable principles that rule them. Pressed to destroy the samurai's way of life in the name of modernization and open trade, Algren decides to become an ultimate warrior himself and to fight for their right to exist.",41.978,/lsasOSgYI85EHygtT5SvcxtZVYT.jpg,7.6,2003-12-05
9567,"[10752, 28, 18]",Tears of the Sun,en,"Navy SEAL Lieutenant A.K. Waters and his elite squadron of tactical specialists are forced to choose between their duty and their humanity, between following orders by ignoring the conflict that surrounds them, or finding the courage to follow their conscience and protect a group of innocent refugees. When the democratic government of Nigeria collapses and the country is taken over by a ruthless military dictator, Waters, a fiercely loyal and hardened veteran is dispatched on a routine mission to retrieve a Doctors Without Borders physician.",65.901,/fUnSSQukwTwBSdCbufEE36petLq.jpg,6.8,2003-03-07
1495,"[18, 28, 12, 36, 10752]",Kingdom of Heaven,en,"After his wife dies, a blacksmith named Balian is thrust into royalty, political intrigue and bloody holy wars during the Crusades.",39.597,/uk55nBEFIQFveIiy9jvLGiVtk4h.jpg,6.9,2005-05-03
553839,"[16, 28, 10752, 14]",Saga of Tanya the Evil: The Movie,ja,"With its armies sweeping across the continent, the Empire seems unstoppable. After securing victory over the remnants of the Republic's army, the Empire's ultimate victory is finally within reach. However, dark clouds are gathering in the East. The communist-led Russy Federation is mustering troops on its western border, preparing to enter the war. Supported by a detachment of Allied volunteer magicians—among whom is Mary Sioux, the daughter of a soldier killed by Tanya—the Federation is determined to spread the communist creed and bring the Empire to its knees. Meanwhile, Tanya and her battalion return to the imperial capital from the southern front. Upon their arrival, they are tasked with investigating troop movements on the border with the Federation. Any escalation of violence at this point may lead to new conflicts, plunging the world into a global war. Will the Empire eventually emerge victorious from its struggle, or will it crumble in the face radically different ideologies?",49.889,/omEd5EwOo3LJlGtiiYwEZeCqM3E.jpg,8.0,2019-02-08
489245,"[10752, 28, 18]",The Kill Team,en,"When Andrew Briggman—a young soldier in the US invasion of Afghanistan—witnesses other recruits killing innocent civilians under the direction of a sadistic Sergeant, he considers reporting them to higher-ups. However, the heavily-armed and increasingly-violent platoon becomes suspicious that someone in their ranks has turned on them, and Andrew begins to fear that he'll be the next target.",49.115,/wLRZbtrbV51oQuvqNeK6vhb6btV.jpg,6.5,2019-10-17
792,"[18, 10752, 28]",Platoon,en,"As a young and naive recruit in Vietnam, Chris Taylor faces a moral crisis when confronted with the horrors of war and the duality of man.",36.089,/m3mmFkPQKvPZq5exmh0bDuXlD9T.jpg,7.7,1986-12-19
193756,"[10752, 28, 18, 36]",Lone Survivor,en,"Four Navy SEALs on a covert mission to neutralize a high-level Taliban operative must make an impossible moral decision in the mountains of Afghanistan that leads them into an enemy ambush. As they confront unthinkable odds, the SEALs must find reserves of strength and resilience to fight to the finish.",49.069,/zaBIrloyhGK7iNTZMb3f9SARsl8.jpg,7.4,2013-12-24
20941,"[18, 10752]",Innocent Voices,es,"A young boy, in an effort to have a normal childhood in 1980s El Salvador, is caught up in a dramatic fight for his life as he desperately tries to avoid the war which is raging all around him",44.165,/hvwB4LdMCLzqXsk5ZjR77vzPkGk.jpg,8.1,2005-01-28
2024,"[18, 36, 10752, 28]",The Patriot,en,"After proving himself on the field of battle in the French and Indian War, Benjamin Martin wants nothing more to do with such things, preferring the simple life of a farmer. But when his son Gabriel enlists in the army to defend their new nation, America, against the British, Benjamin reluctantly returns to his old life to protect his son.",33.83,/fWZd815QxUCUcrWQZwUkAp9ljG.jpg,7.2,2000-06-28
7446,"[28, 35, 12, 10752]",Tropic Thunder,en,"Ben Stiller, Jack Black and Robert Downey Jr. lead an ensemble cast in 'Tropic Thunder,' an action comedy about a group of self-absorbed actors who set out to make the most expensive war film. After ballooning costs force the studio to cancel the movie, the frustrated director refuses to stop shooting, leading his cast into the jungles of Southeast Asia, where they encounter real bad guys.",44.793,/zAurB9mNxfYRoVrVjAJJwGV3sPg.jpg,6.6,2008-08-09
635744,[10752],Jarhead: Law of Return,en,"Major Ronan Jackson, an accomplished fighter pilot for the Israel Defense Forces and son of a U.S. Senator, is shot down while flying through Syrian airspace. After miraculously surviving the crash, Jackson is taken captive by a group of Hezbollah militiamen. A squad of elite soldiers, led by Gunnery Sergeant Dave Torres, risk their own lives in the hopes of saving an ally they've never met.",54.704,/6LlqyjAik3Kh68QQ9AchSJEF0Z5.jpg,6.6,2019-10-01
967,"[36, 10752, 18, 12]",Spartacus,en,"The rebellious Thracian Spartacus, born and raised a slave, is sold to Gladiator trainer Batiatus. After weeks of being trained to kill for the arena, Spartacus turns on his owners and leads the other slaves in rebellion. As the rebels move from town to town, their numbers swell as escaped slaves join their ranks. Under the leadership of Spartacus, they make their way to southern Italy, where they will cross the sea and return to their homes.",32.192,/biaUMHb8xsdQHlEF6rHmlKxSARy.jpg,7.5,1960-10-13
853,"[18, 10752, 36]",Enemy at the Gates,en,A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,44.094,/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,7.4,2001-03-14
779029,"[18, 10752]",The Battle at Lake Changjin,zh,"Korean War, winter 1950. In the frozen and snowy area of Changjin Lake, a bloody battle is about to begin between the elite troops of the United States and China.",40.75,/iXvAlIo4DPLBiraC2KLu4977Wo2.jpg,6.0,2021-09-30
9595,"[28, 35, 10752]",Hot Shots!,en,"The gang that created Airplane and The Naked Gun sets its sights on Top Gun in this often hilarious spoof starring Charlie Sheen, who previously only inspired laughs with his personal life. He plays Topper Harley, a fighter pilot with an ax to grind: clearing the family name. He gets involved in a relationship with Valerie Golino, a woman with an unusually talented stomach. But his mission is to avenge his father. Lloyd Bridges, late in his career, revealed an aptitude for this kind of silliness, here as a commander who is both incredibly dim and delightfully accident prone. Directed by Jim Abrahams, the film makes fun of a variety of other films as well, from Dances with Wolves to The Fabulous Baker Boys. It was so successful that they all returned in the sequel, Hot Shots! Part Deux.",34.54,/hoPS7RSvdZhZhWf28OfP2IZ0cb3.jpg,6.6,1991-07-31
10047,"[12, 18, 28, 36, 10752]",The Messenger: The Story of Joan of Arc,en,In 1429 a teenage girl from a remote French village stood before her King with a message she claimed came from God; that she would defeat the world's greatest army and liberate her country from its political and religious turmoil. Following her mission to reclaim god's diminished kingdom - through her amazing victories until her violent and untimely death.,30.004,/bR16gmwgnCD5e5UWPZHc1BsOsV0.jpg,6.4,1999-10-27
589764,"[10752, 18]",Once In The Desert,ru,"The films follows a Syrian War Explosive Ordnance Disposal team who are targeted by ISIS militants while they prepare the recently liberated historic site of Palmyra to hold a symbolic concert of the Mariinsky Symphony Orchestra. The peacekeeping event can only be held in Palmyra that has been severely damaged by the terrorists only if the ancient city and the roads leading to it are defused. The EOD team clears the way one kilometer at a time. But the closer they get to the center of Palmyra, the more destructive the explosives. Tension grows between the young team Captain and the most experienced of the EOD experts. And yet, despite their differences, when the team falls into an ambush and the Captain goes missing, it’s the experienced sapper that sets out to search for him.",47.784,/wkRVulJ1BxlA2KtJSsGjpYARc0f.jpg,6.9,2022-02-17
378385,"[10752, 28, 18]",Jarhead 3: The Siege,en,"Corporal Evan Albright joined the elite Marine Corps Security Guards to save the world and see some action-not necessarily in that order. But his first assignment, protecting a U. S. Embassy in a seemingly safe Middle Eastern capitol, relegates his unit to wrangling ""gate groupies"" protesting outside the compound and honing their marksmanship by playing video games. So Albright and his team are caught off guard when well-armed and well-trained militants launch a surprise attack aimed at killing an informant in the embassy. Heavily out-gunned, they will have to muster all the courage and fire power they can as their once routine assignment spirals into all-out war.",34.284,/namZEDSMbFOSI3sMjzeSJ4E176o.jpg,6.3,2016-01-20
9477,"[12, 10752, 36, 28]",King Arthur,en,"The story of the Arthurian legend, based on the 'Sarmatian hypothesis' which contends that the legend has a historical nucleus in the Sarmatian heavy cavalry troops stationed in Britain, and that the Roman-British military commander, Lucius Artorius Castus is the historical person behind the legend.",33.527,/5Mqmke8JKE7s8JeYNp7XtzxQXbL.jpg,6.3,2004-07-07
149870,"[10751, 18, 16, 10752, 10749]",The Wind Rises,ja,"A lifelong love of flight inspires Japanese aviation engineer Jiro Horikoshi, whose storied career includes the creation of the A-6M World War II fighter plane.",42.226,/jfwSexzlIzaOgxP9A8bTA6t8YYb.jpg,7.8,2013-07-20
340945,"[28, 10752]",USS Indianapolis: Men of Courage,en,"The harrowing true story of the crew of the USS Indianapolis, who were stranded in the Philippine Sea for five days after delivering the atomic weapons that would eventually end WWII. As they awaited rescue, they endured extreme thirst, hunger, and relentless shark attacks.",32.763,/aREeJV7avhlLnCicVG3fBjXiaW1.jpg,5.9,2016-09-22
25,"[18, 10752]",Jarhead,en,"Jarhead is a film about a US Marine Anthony Swofford’s experience in the Gulf War. After putting up with an arduous boot camp, Swofford and his unit are sent to the Persian Gulf where they are eager to fight, but are forced to stay back from the action. Swofford struggles with the possibility of his girlfriend cheating on him, and as his mental state deteriorates, his desire to kill increases.",43.956,/vwsNvqbnLqmKpbllKtancDHzizC.jpg,6.6,2005-11-04
10142,"[18, 36, 10752]",Casualties of War,en,"During the Vietnam War, a soldier finds himself the outsider of his own squad when they unnecessarily kidnap a female villager.",33.004,/3SerZUDoU9TMCXMsQqiXvSWm0uL.jpg,7.1,1989-08-18
607844,"[10752, 28, 53, 18]",Escape from Mogadishu,ko,Diplomats from the North and South Korean embassies in Somalia attempt a daring joint escape from Mogadishu when the outbreak of civil war leaves them stranded.,35.335,/grFDK4ddh2IMn464Ve4ke4uz2ao.jpg,7.0,2021-07-28
515001,"[35, 10752, 18]",Jojo Rabbit,en,"A World War II satire that follows a lonely German boy whose world view is turned upside down when he discovers his single mother is hiding a young Jewish girl in their attic. Aided only by his idiotic imaginary friend, Adolf Hitler, Jojo must confront his blind nationalism.",37.966,/7GsM4mtM0worCtIVeiQt28HieeN.jpg,8.1,2019-10-18
49017,"[27, 28, 18, 14, 10752]",Dracula Untold,en,"Vlad Tepes is a great hero, but when he learns the Sultan is preparing for battle and needs to form an army of 1,000 boys, he vows to find a way to protect his family. Vlad turns to dark forces in order to get the power to destroy his enemies and agrees to go from hero to monster as he's turned into the mythological vampire, Dracula.",38.404,/m5h3NtZ2ZfryIHl1MvatmANvIqQ.jpg,6.4,2014-10-01
28,"[18, 10752]",Apocalypse Now,en,"At the height of the Vietnam war, Captain Benjamin Willard is sent on a dangerous mission that, officially, ""does not exist, nor will it ever exist."" His goal is to locate - and eliminate - a mysterious Green Beret Colonel named Walter Kurtz, who has been leading his personal army on illegal guerrilla missions into enemy territory.",31.796,/gQB8Y5RCMkv2zwzFHbUJX3kAhvA.jpg,8.3,1979-08-15
608195,"[27, 53, 10752, 14]",Ghosts of War,en,A group of World War II American soldiers encounter a supernatural enemy as they occupy a French castle previously under Nazi control.,37.111,/jBeL6pPUPo0wnyTmiuxPegcibPf.jpg,6.3,2020-07-03
4476,"[12, 18, 10749, 10752, 37]",Legends of the Fall,en,"An epic tale of three brothers and their father living in the remote wilderness of 1900s USA and how their lives are affected by nature, history, war, and love.",32.323,/t1KPGlW0UGd0m515LPQmk2F4nu1.jpg,7.4,1994-12-16
390054,"[10752, 28, 18]",Sand Castle,en,"Set during the occupation of Iraq, a squad of U.S. soldiers try to protect a small village.",31.495,/c9buG2jVRgAu68E4D4jpwlgqhO1.jpg,6.5,2017-04-21
438799,"[27, 10752, 878]",Overlord,en,"France, June 1944. On the eve of D-Day, some American paratroopers fall behind enemy lines after their aircraft crashes while on a mission to destroy a radio tower in a small village near the beaches of Normandy. After reaching their target, the surviving paratroopers realise that, in addition to fighting the Nazi troops that patrol the village, they also must fight against something else.",28.508,/l76Rgp32z2UxjULApxGXAPpYdAP.jpg,6.7,2018-11-01
405775,"[10752, 53, 18]",The Wall,en,An American sniper and his spotter engage in a deadly cat-and-mouse game with an Iraqi sniper.,33.446,/8POAZwZpp24l1IgKKM8ZRAQ2kid.jpg,6.3,2017-05-12
770,"[18, 10752, 10749]",Gone with the Wind,en,"The spoiled daughter of a well-to-do plantation owner is forced to use every means at her disposal to claw her way out of poverty, following Maj. Gen. William Sherman's ""March to the Sea,” during the American Civil War.",27.889,/7K5hvvoM2Of1fgEgUSveNE6DNe7.jpg,8.0,1939-12-15
