id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
296096,"[18, 10749]",Me Before You,en,"A small town girl is caught between dead-end jobs. A high-profile, successful man becomes wheelchair bound following an accident. The man decides his life is not worth living until the girl is hired for six months to be his new caretaker. Worlds apart and trapped together by circumstance, the two get off to a rocky start. But the girl becomes determined to prove to the man that life is worth living and as they embark on a series of adventures together, each finds their world changing in ways neither of them could begin to imagine.",207.033,/Ia3dzj5LnCj1ZBdlVeJrbKJQxG.jpg,7.9,2016-06-01
24021,"[12, 14, 18, 10749]",The Twilight Saga: Eclipse,en,"Bella once again finds herself surrounded by danger as Seattle is ravaged by a string of mysterious killings and a malicious vampire continues her quest for revenge. In the midst of it all, she is forced to choose between her love for Edward and her friendship with Jacob, knowing that her decision has the potential to ignite the ageless struggle between vampire and werewolf. With her graduation quickly approaching, Bella is confronted with the most important decision of her life.",214.732,/3mFM80dPzSqoXXuC2UMvLIRWX32.jpg,6.2,2010-06-23
762975,"[10749, 18]",Purple Hearts,en,"An aspiring musician agrees to a marriage of convenience with a soon-to-deploy Marine, but a tragedy soon turns their fake relationship all too real.",191.684,/4JyNWkryifWbWXJyxcWh3pVya6N.jpg,8.3,2022-07-29
818647,"[18, 10749]",Through My Window,es,"Raquel's longtime crush on her next-door neighbor turns into something more when he starts developing feelings for her, despite his family's objections.",191.48,/6gg7fvKc1ZxP9yCczweSxIGYp4S.jpg,7.5,2022-02-04
61979,"[10749, 18]",Three Steps Above Heaven,es,"Story of two young people who belong to different worlds. It is the chronicle of a love improbable, almost impossible but inevitable dragging in a frantic journey they discover the first great love. Babi is a girl from upper-middle class that is educated in goodness and innocence . Hache is a rebellious boy, impulsive, unconscious, has a appetite for risk and danger embodied in endless fights and illegal motorbike races, the limit of common sense",181.407,/fcFz2xEZodKOxHDn9DazxPYHDSc.jpg,7.8,2010-12-03
932339,"[35, 10749]",Un novio para mi mujer,en,"Diego wants to separate from his wife, Lucía, but he doesn't know how to tell her. He is fed up with her neuroses and constant complaints about him, and he has long since lost the spark that made him fall in love. Unable to say it to her face, he turns to Cuervo Flores, a famous seducer ""from before"", who will try to make Lucía fall in love so that she will be the one to end her marriage.",239.56,/aDUWcbmzKM2CwkDbXixVvQbTYbo.jpg,4.5,2022-07-22
597,"[18, 10749]",Titanic,en,"101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic, 84 years later. A young Rose boards the ship with her mother and fiancé. Meanwhile, Jack Dawson and Fabrizio De Rossi win third-class tickets aboard the ship. Rose tells the whole story from Titanic's departure through to its death—on its first and last voyage—on April 15, 1912.",199.869,/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg,7.9,1997-11-18
800939,"[35, 10749]",Ticket to Paradise,en,A divorced couple teams up and travels to Bali to stop their daughter from making the same mistake they think they made 25 years ago.,165.866,/1tzERH50P5c2mFWtLbgixzLZS1L.jpg,6.7,2022-09-08
8966,"[14, 18, 10749]",Twilight,en,"When Bella Swan moves to a small town in the Pacific Northwest, she falls in love with Edward Cullen, a mysterious classmate who reveals himself to be a 108-year-old vampire. Despite Edward's repeated cautions, Bella can't stay away from him, a fatal move that endangers her own life.",209.128,/3Gkb6jm6962ADUPaCBqzz9CTbn9.jpg,6.3,2008-11-20
11224,"[10751, 14, 16, 10749]",Cinderella,en,"Cinderella has faith her dreams of a better life will come true. With help from her loyal mice friends and a wave of her Fairy Godmother's wand, Cinderella's rags are magically turned into a glorious gown and off she goes to the Royal Ball. But when the clock strikes midnight, the spell is broken, leaving a single glass slipper... the only key to the ultimate fairy-tale ending!",145.898,/4nssBcQUBadCTBjrAkX46mVEKts.jpg,7.0,1950-02-22
851303,"[18, 10749, 35]",Waiting for Bojangles,fr,"In front of their little boy, Camille and Georges dance on their favorite song ""Mr Bojangles"". With them, there is only place for fun and fantasy. The one who shows the way is the mother, an unpredictable wisp. She leads them into a whirlwind of poetry so that the party continues again and again, no matter what happens. Mad love has never lived up to its name so well.",181.699,/x7pOnu6IfkTFkkOguXPKK81ME4g.jpg,7.6,2022-01-05
721187,[10749],Beauty Salon: Special Services 4,ko,"Focusing on the relationship between men and women in a beauty salon, Dae-hye, the director of a korean erotic film beauty salon, becomes more difficult to sell in a depression. The building owner’s rent pressure also comes in, and employee Juhee suggests to Dae-hye to do a bikini service, saying that a bikini beauty salon has hit the jackpot in a foreign country. Surprisingly, bikini service is on the jackpot and guests are increasingly looking for a more powerful service.",195.473,/nJpoe1CKuiqh90qUliO6qHCeNYI.jpg,6.5,2020-05-04
10198,"[10749, 10751, 16]",The Princess and the Frog,en,"A waitress, desperate to fulfill her dreams as a restaurant owner, is set on a journey to turn a frog prince back into a human being, but she has to face the same problem after she kisses him.",168.434,/yprv5PbnEksoVj2v6XEnDBg9joR.jpg,7.2,2009-12-08
834742,"[10749, 18]",First Love,en,"A young man’s difficult entry into adulthood, who experiences the highs and lows of his first love, while dealing with the familial fallout spurred by the financial crisis of 2008.",168.155,/gwLNm5VYq68Q65100uOr5fyAh9A.jpg,6.1,2022-06-17
372058,"[10749, 16, 18]",Your Name.,ja,"High schoolers Mitsuha and Taki are complete strangers living separate lives. But one night, they suddenly switch places. Mitsuha wakes up in Taki’s body, and he in hers. This bizarre occurrence continues to happen randomly, and the two must adjust their lives around each other.",171.802,/q719jXXEzOoYaps6babgKnONONX.jpg,8.5,2016-08-26
614939,"[35, 10749]",Bros,en,Two men with commitment problems attempt a relationship.,212.696,/4CArWLRroMPXwKJeO3HSYiyKyHD.jpg,6.6,2022-09-30
820067,"[16, 35, 10749]",The Quintessential Quintuplets the Movie,ja,"Fuutarou struggles to prepare for the school festival while keeping an eye on Ichika's studies, who has decided to take a leave of absence to focus on acting, and Yotsuba is even more determined than usual to make it a school festival with no regrets. Dizzying days go by, and before you know it, it's the eve of the school festival. Fuutarou is encouraged by Itsuki's decision not to give up, and searches for answers to Nino's feelings, Miku's determination, and his feelings for Ichika, Yotsuba, and Itsuki. With each of them having their own thoughts and feelings, the first day of the school festival, the last event of their high school life, finally began. ""Come to the classroom at 3:00 p.m., the first day of the school festival."" The quintuplets gather in the classroom and Fuutarou finally informs them that he will make a decision...",211.263,/wenxWlscwXPNFj2GDXRhPb9xlWM.jpg,9.3,2022-05-20
216015,"[18, 10749, 53]",Fifty Shades of Grey,en,"When college senior Anastasia Steele steps in for her sick roommate to interview prominent businessman Christian Grey for their campus paper, little does she realize the path her life will take. Christian, as enigmatic as he is rich and powerful, finds himself strangely drawn to Ana, and she to him. Though sexually inexperienced, Ana plunges headlong into an affair -- and learns that Christian's true sexual proclivities push the boundaries of pain and pleasure.",169.568,/63kGofUkt1Mx0SIL4XI4Z5AoSgt.jpg,5.9,2015-02-11
667520,"[16, 18, 10749, 14]",A Whisker Away,ja,"Miyo ""Muge"" Sasaki is a peculiar second-year junior high student who has fallen in love with her classmate Kento Hinode. Muge resolutely pursues Kento every day, but he takes no notice of her. Nevertheless, while carrying a secret she can tell no one, Muge continues to pursue Kento. Muge discovers a magic mask that allows her to transform into a cat named Tarō. The magic lets Muge get close to Kento, but eventually it may also make her unable to transform back to a human.",173.954,/6inkRM1XGBG5vRhclCPWfMenp7N.jpg,8.0,2020-06-18
698508,"[10749, 18, 36]",Redeeming Love,en,A retelling of the biblical book of Hosea set against the backdrop of the California Gold Rush of 1850.,164.87,/pDc2HxQtC0MlKD4QfRvmKREEyhc.jpg,7.9,2022-01-21
705996,"[80, 18, 10749, 9648, 53]",Decision to Leave,ko,"From a mountain peak in South Korea, a man plummets to his death. Did he jump, or was he pushed? When detective Hae-joon arrives on the scene, he begins to suspect the dead man’s wife Seo-rae. But as he digs deeper into the investigation, he finds himself trapped in a web of deception and desire.",143.913,/vvdEFKmp9q5F4V3PhCj9FWUFPC2.jpg,7.3,2022-06-29
1027014,"[16, 35, 10749, 10402]",Entergalactic,en,Ambitious artist Jabari attempts to balance success and love when he moves into his dream Manhattan apartment and falls for his next-door neighbor.,165.293,/cfXbwPWwlmMhC45asWxCWq3Utwa.jpg,7.3,2022-09-30
633802,"[10749, 27, 53, 9648, 14]",Dark Spell,ru,Terror strikes when a heartbroken woman uses black magic to get her husband back.,174.761,/2AbGdSGlU6CpiV3lswHUgE5CdAA.jpg,6.8,2021-02-11
50620,"[12, 14, 18, 10749]",The Twilight Saga: Breaking Dawn - Part 2,en,"After the birth of Renesmee, the Cullens gather other vampire clans in order to protect the child from a false allegation that puts the family in front of the Volturi.",161.737,/jHE7WUf3FDod8vw3O3twh0JVZun.jpg,6.5,2012-11-13
102651,"[14, 12, 28, 10751, 10749]",Maleficent,en,"A beautiful, pure-hearted young woman, Maleficent has an idyllic life growing up in a peaceable forest kingdom, until one day when an invading army threatens the harmony of the land.  Maleficent rises to be the land's fiercest protector, but she ultimately suffers a ruthless betrayal – an act that begins to turn her heart into stone. Bent on revenge, Maleficent faces an epic battle with the invading King's successor and, as a result, places a curse upon his newborn infant Aurora. As the child grows, Maleficent realizes that Aurora holds the key to peace in the kingdom – and to Maleficent's true happiness as well.",140.827,/ik8PugpL41s137RAWEGTAWu0dPo.jpg,7.1,2014-05-28
50619,"[12, 14, 10749]",The Twilight Saga: Breaking Dawn - Part 1,en,The new found married bliss of Bella Swan and vampire Edward Cullen is cut short when a series of betrayals and misfortunes threatens to destroy their world.,159.157,/dSSzv6JrlwS48pBeTNSswLJXOYF.jpg,6.2,2011-11-16
10020,"[10749, 10751, 16, 14]",Beauty and the Beast,en,"Follow the adventures of Belle, a bright young woman who finds herself in the castle of a prince who's been turned into a mysterious beast. With the help of the castle's enchanted staff, Belle soon learns the most important lesson of all -- that true beauty comes from within.",121.964,/6DDJ8o2d6T4fpGWECLF4xBGTyAM.jpg,7.7,1991-10-22
725405,"[18, 10749]",Japanese Woman is Cheap in the Next Room,ko,"Jae-kyung is embarrassed and runs away after seeing someone talking to herself at a bar. Did she live in her next room? Yuya and Jae-kyung, who are free from misunderstanding, are rapidly approaching. Soon, they will develop into a relationship with each other. However, the new relationship at the boarding house causes all relationships to break. To make matters worse, Jae-kyung misunderstood Yuya's appearance to share her concerns with Ken. Can their relationship be restored?",132.366,/ltsm79ByVGCfzlKYD91lcQNjK8o.jpg,4.0,2020-07-09
921643,"[18, 10749]",A Jazzman's Blues,en,A tale of forbidden love and family drama unravels 40 years of secrets and lies against a soundtrack of juke joint blues in the Deep South.,149.779,/juvKmySdoCFmjuPeokOtEK3jGHx.jpg,7.5,2022-09-16
337167,"[18, 10749]",Fifty Shades Freed,en,"Believing they have left behind shadowy figures from their past, newlyweds Christian and Ana fully embrace an inextricable connection and shared life of luxury. But just as she steps into her role as Mrs. Grey and he relaxes into an unfamiliar stability, new threats could jeopardize their happy ending before it even begins.",141.657,/9ZedQHPQVveaIYmDSTazhT3y273.jpg,6.7,2018-01-17
77877,"[18, 10749]",The Lucky One,en,"U.S. Marine Sergeant Logan Thibault returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive-a photograph he found of a woman he doesn't even know. Learning her name is Beth and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm.",115.241,/viu6W4xw2DeWKEQ5XBMHmayoqyG.jpg,7.1,2012-04-19
996518,"[10749, 18]",Royalteen,no,A teenager struggles to keep her scandal-ridden past and a big secret from getting out when she strikes up an unlikely romance with the crown prince.,150.196,/oK6I9Wa5RIqxpNbJ4NWemsotcYJ.jpg,5.9,2022-08-17
865767,"[16, 18, 10749, 35]",Blue Thermal,ja,"University freshman Tamaki Tsuru is looking for a fresh start – after a romantic disaster she seeks to leave behind her enthusiasm for volleyball to find a new pursuit. While tennis seems like the perfect club pastime to throw herself into, a freak accident leads her into an entirely new direction – the fascinating and thrilling world of gliders. Despite her initial reluctance, Tamaki is about to see the world from an entirely different perspective…",145.49,/za2NrvUgiDDrwUzi5GWv2iXQTCi.jpg,5.5,2022-03-04
748501,"[18, 10749]",Hot Hair Salon,ko,"Yoon Bong receives a breakup notice from his wife because of premature ejaculation. Yoon Bong's junior Hae-seong said that it was his special experience. Introduce them. A beauty salon that provides services with bikinis. Yun Bong finds his senses little by little there. With the efforts of Hyun-joo and Min-hee, Yun Bong cures premature ejaculation. So-yoon, his wife, is also happy to see Yoon Bong, who has returned as before.",107.404,/bn27bnwcujuCP5q4cyfNsMGvXqg.jpg,6.3,2020-09-04
18240,"[35, 10749, 18]",The Proposal,en,"When she learns she's in danger of losing her visa status and being deported, overbearing book editor Margaret Tate forces her put-upon assistant, Andrew Paxton, to marry her.",125.069,/aYlnDia7ldvqFUst1O5S8LZeM2S.jpg,7.1,2009-06-01
11970,"[16, 10751, 14, 12, 35, 10749]",Hercules,en,"Bestowed with superhuman strength, a young mortal named Hercules sets out to prove himself a hero in the eyes of his father, the great god Zeus. Along with his friends Pegasus, a flying horse, and Phil, a personal trainer, Hercules is tricked by the hilarious, hotheaded villain Hades, who's plotting to take over Mount Olympus!",130.974,/16JPL3c6ET7ibfO35WjjWxCaVmj.jpg,7.5,1997-06-20
18239,"[12, 14, 18, 10749]",The Twilight Saga: New Moon,en,"Forks, Washington resident Bella Swan is reeling from the departure of her vampire love, Edward Cullen, and finds comfort in her friendship with Jacob Black, a werewolf. But before she knows it, she's thrust into a centuries-old conflict, and her desire to be with Edward at any cost leads her to take greater and greater risks.",140.384,/j5jM5pq78ObAXX1WhTsb115EkLl.jpg,6.0,2009-11-18
50546,"[35, 10749]",Just Go with It,en,"A plastic surgeon, romancing a much younger schoolteacher, enlists his loyal assistant to pretend to be his soon to be ex-wife, in order to cover up a careless lie. When more lies backfire, the assistant's kids become involved, and everyone heads off for a weekend in Hawaii that will change all their lives.  A remake of Cactus Flower (1969).",127.833,/ez1EDULOCUUCySHOZU6tz97qbtM.jpg,6.7,2011-02-10
447277,"[12, 10751, 14, 10749]",The Little Mermaid,en,"The youngest of King Triton’s daughters, and the most defiant, Ariel longs to find out more about the world beyond the sea, and while visiting the surface, falls for the dashing Prince Eric. With mermaids forbidden to interact with humans, Ariel makes a deal with the evil sea witch, Ursula, which gives her a chance to experience life on land, but ultimately places her life – and her father’s crown – in jeopardy.",119.688,/e1B3Rbap1XLL3xAaHMCgyeBIVif.jpg,0.0,2023-05-24
818750,"[10749, 878, 18]",The In Between,en,"After surviving a car accident that took the life of her boyfriend, a teenage girl believes he's attempting to reconnect with her from the after world.",123.039,/7RcyjraM1cB1Uxy2W9ZWrab4KCw.jpg,7.4,2022-02-11
682908,[10749],Nice Sister-In-Law 3,ko,"Jung-tae has become a successful businessman. One day, he calls for a substitute driver, but the driver was Min-goo, the man who married his crush, Yoo-ri. Jung-tae still hadn't forgotten Yoo-ri and learns that life if tough for this couple. Jung-tae suggests something to Min-goo and that is to let him live with Yoo-ri for a year in return for 300 million won and his house.",64.606,/nW3ZaX4dOkJp5ZkmIbRRMkCT7i0.jpg,6.9,2018-06-07
810171,"[35, 10749]",The Valet,en,"World famous movie star Olivia faces a PR disaster when a paparazzi snaps a photo of her with her married lover, Vincent. The hard-working valet Antonio accidentally appears in the same photo and is enlisted to pose as Olivia’s new boyfriend as a cover-up. This ruse with Olivia thrusts Antonio into the spotlight and unexpected chaos.",132.516,/q7FmdJHKMLIC4XgWfcFRIu2iVdL.jpg,7.8,2022-05-11
660653,[10749],Friend's Young Mom,ko,"Every day, Jung-woo goes to a friend's house. In fact, he fell in love with Hyunsoo's mother, Hyunsook. Jin-soo and his lover Nam-joo have to go to a love hotel to have sex in order to live in their parents' homes, and the two people, who are starting to pay the hotel bill, ask Jung-woo to borrow a room for a while.  Jung-woo is in Jin-su's room while the two enjoy sex in her room. Hyun-sook and Jung-woo, who are both under one roof, imagine this and that, and Hyun-sook, who notices their situation, tells Jung-woo that he will go to clean the room.  Hyunsuk came to Jungwoo's room a few days later. I can see the gesture of temptation as she cleans.",86.122,/9KumU7gLIDhbNBKOcGbDbXEAwh9.jpg,5.0,2019-10-23
615904,"[10749, 35, 10402]",Marry Me,en,"Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.",95.805,/ko1JVbGj4bT8IhCWqjBQ6ZtF2t.jpg,6.9,2022-02-09
420817,"[12, 14, 10749, 10751]",Aladdin,en,A kindhearted street urchin named Aladdin embarks on a magical adventure after finding a lamp that releases a wisecracking genie while a power-hungry Grand Vizier vies for the same lamp that has the power to make their deepest wishes come true.,98.988,/ykUEbfpkf8d0w49pHh0AD2KrT52.jpg,7.1,2019-05-22
398818,"[10749, 18]",Call Me by Your Name,en,"In 1980s Italy, a relationship begins between seventeen-year-old teenage Elio and the older adult man hired as his father's research assistant.",98.12,/mZ4gBdfkhP9tvLH1DO4m4HYtiyi.jpg,8.2,2017-09-01
86331,"[18, 10749]",Desire,fr,"In a social context deteriorated by a countrywide economic crisis, the life of several people will be turned upside down after they meet Cécile, a character who symbolizes desire.",101.957,/nOBgorydp9U3ydSRoO2MaYZMwMT.jpg,6.0,2011-10-06
321612,"[10751, 14, 10749]",Beauty and the Beast,en,A live-action adaptation of Disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,96.504,/hKegSKIDep2ewJWPUQD7u0KqFIp.jpg,7.0,2017-03-16
821133,"[35, 14, 10749]",HollyBlood,es,"Javi is a teenage student so shy and clumsy that he does not know how to attract the attention of his classmate Sara, a geeky girl who is only interested in a literary saga about vampires.",132.86,/Wcm5wTiD94u6WpiUZ4958w8ac2.jpg,5.7,2022-07-22
568160,"[16, 18, 14, 10749]",Weathering with You,ja,"The summer of his high school freshman year, Hodaka runs away from his remote island home to Tokyo, and quickly finds himself pushed to his financial and personal limits. The weather is unusually gloomy and rainy every day, as if taking its cue from his life. After many days of solitude, he finally finds work as a freelance writer for a mysterious occult magazine. Then, one day, Hodaka meets Hina on a busy street corner. This bright and strong-willed girl possesses a strange and wonderful ability: the power to stop the rain and clear the sky.",112.481,/qgrk7r1fV4IjuoeiGS5HOhXNdLJ.jpg,8.0,2019-06-19
150689,"[10749, 14, 10751, 18]",Cinderella,en,"When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her daughters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger in the woods.",95.711,/ryKwNlAfDXu0do6SX9h4G9Si1kG.jpg,6.8,2015-03-12
784500,"[16, 28, 12, 35, 18, 14, 10749]",Pretty Guardian Sailor Moon Eternal The Movie Part 2,ja,"While under the care of the Outer Sailor Guardians, Hotaru begins to age rapidly. Then, the time comes for all the Sailor Guardians to reunite!",102.608,/f91rtk8dODezNLT3grQrELyzFwA.jpg,8.1,2021-02-11
698343,[10749],I Don't Like Younger Men 5,ko,"Ha-neul haven't seen her friend, Ye-sol for a long time, and so they spent a good time together. That time, Ye-sol's father, Min-soo enters the house.  Ha-neul sees the young-looking Min-soo and makes a fuss. Ye-sol who is a little bit tipsy tells Ha-neul that he is her stepfather.  That night, Ha-neul secretly entered Min-soo's room...",130.917,/iyI4yY4bUtWS1demuvjfGj5Jclw.jpg,6.5,2020-04-23
805327,"[10749, 18, 35]",Look Both Ways,en,"On the eve of her college graduation, Natalie's life diverges into two parallel realities: one in which she becomes pregnant and must navigate motherhood as a young adult in her Texas hometown, the other in which she moves to LA to pursue her career. In both journeys throughout her twenties, Natalie experiences life-changing love, devastating heartbreak and rediscovers herself.",112.053,/jq8IGJgg16mJ95a5OPyS7eGJaam.jpg,7.0,2022-08-17
719088,"[16, 18, 10749]","Yes, No, or Maybe Half?",ja,"Kunieda Kei is a popular, young TV announcer whose public and private personas are so different, they might be called extreme. On the outside, he is the picture of perfection, affectionately nicknamed ""The Prince,"" while on the inside he is constantly cursing at all of the incompetence around him. Of course, no one knows this secret of his.  One day, Kei meets animation artist Tsuzuki Ushio for a work assignment. While Kei is in ""inside mode,"" he later runs into Tsuzuki, who doesn't recognize him in his worn-out sweats and a facemask, but as compensation for injuring Tsuzuki's arm, Kei gets roped into helping out with his work.",114.077,/sH8xCXLEbihNNVDbewddzkYnNPF.jpg,7.2,2020-12-11
860159,"[35, 10749]",Crush,en,"When an aspiring young artist is forced to join her high school track team, she uses it as an opportunity to pursue the girl she's been harboring a long-time crush on. But she soon finds herself falling for an unexpected teammate and discovers what real love feels like.",103.286,/hayr56csDzCSADaejgrRMVPHyDy.jpg,7.7,2022-04-29
454983,"[10749, 35]",The Kissing Booth,en,"When teenager Elle's first kiss leads to a forbidden romance with the hottest boy in high school, she risks her relationship with her best friend.",94.037,/7Dktk2ST6aL8h9Oe5rpk903VLhx.jpg,7.3,2018-05-11
486589,"[16, 10749, 10751]",Red Shoes and the Seven Dwarfs,en,"Princes who have been turned into Dwarfs seek the red shoes of a lady in order to break the spell, although it will not be easy.",90.527,/MBiKqTsouYqAACLYNDadsjhhC0.jpg,7.8,2019-07-25
888311,"[10402, 10749]",Voy a pasármelo bien,es,"David and Layla, two teenagers who really like ""G-Men"" and they like each other too, but everything he does to win her over ends badly. Thirty years later they meet again and realize that the feelings have not completely disappeared.",130.383,/lcThPhR67aaPEu5s8EGrkcL0w3m.jpg,7.5,2022-08-05
28005,"[18, 36, 10749]",Kama Sutra: A Tale of Love,en,"Tara and Maya are two inseparable friends in India. Their tastes, habits, and hobbies are the same. Years later, the two have matured, but have maintained their friendship. Tara gets married to the local prince, Raj Singh, who soon succeeds the throne as the sole heir. After the marriage, Raj gets bored of Tara and starts seeking another female to satisfy his sexual needs. He notices Maya and is instantly attracted to her. He has her included as one of his courtesans, and is intimate with her. Watch what happens when Tara finds out and the extent she will go to keep her marriage intact.",71.098,/dwbLcEPIjVISly6DW8GLX8vsZlE.jpg,5.7,1996-09-11
14128,"[10751, 16, 10749, 14]",Cinderella II: Dreams Come True,en,"As a newly crowned princess, Cinderella quickly learns that life at the Palace - and her royal responsibilities - are more challenging than she had imagined. In three heartwarming tales, Cinderella calls on her animal friends and her Fairy Godmother to help as she brings her own grace and charm to her regal role and discovers that being true to yourself is the best way to make your dreams come true.",80.172,/kEDbtKhZsqPo7ypCzoz3fkq73Pc.jpg,6.1,2002-02-23
