id,genre_ids,title,language,overview,popularity,poster_path,vote_average,release_date
76600,"[878, 28, 12]",Avatar: The Way of Water,en,"Set more than a decade after the events of the first film, learn the story of the Sully family (Jake, Neytiri, and their kids), the trouble that follows them, the lengths they go to keep each other safe, the battles they fight to stay alive, and the tragedies they endure.",561.194,/1yppMeTNQwDrzaUH4dRCx4mr8We.jpg,0.0,2022-12-14
919355,"[14, 12, 28]",Dragon Knight,en,"Many years after the war has been lost, and all the dragons slain, a lone knight travels the lands of Agonos seeking to raise an army against the demon lord Abaddon. When a healer's vision reveals that one dragon still lives, and together with an eager young squire, the knight sets off in search of the fabled creature. As the armies of Abaddon descend on the human kingdoms, the dragon is their last hope of fending off the horde, before it lays waste to the lands of men. But does the creature even exist? And if it does, will it fight for them once more?",595.701,/zkGFADykBtfPfTv7YJooxTH52ph.jpg,7.1,2022-03-21
580489,"[878, 28, 12]",Venom: Let There Be Carnage,en,"After finding a host body in investigative reporter Eddie Brock, the alien symbiote must face a new enemy, Carnage, the alter ego of serial killer Cletus Kasady.",514.465,/rjkmN1dniUHVYAtwuV3Tji7FsDO.jpg,6.9,2021-09-30
338953,"[14, 12, 28]",Fantastic Beasts: The Secrets of Dumbledore,en,"Professor Albus Dumbledore knows the powerful, dark wizard Gellert Grindelwald is moving to seize control of the wizarding world. Unable to stop him alone, he entrusts magizoologist Newt Scamander to lead an intrepid team of wizards and witches. They soon encounter an array of old and new beasts as they clash with Grindelwald's growing legion of followers.",541.74,/3c5GNLB4yRSLBby0trHoA1DSQxQ.jpg,6.8,2022-04-06
1006851,"[878, 35, 28]",Office Invasion,en,Three friends come together to defend their valuable mining company from…aliens?! What could possibly go wrong?,597.146,/khcVwO0gwguC1CndbxtH1bzk4aj.jpg,5.8,2022-08-10
818397,"[28, 53, 80]",Memory,en,"Alex, an assassin-for-hire, finds that he's become a target after he refuses to complete a job for a dangerous criminal organization. With the crime syndicate and FBI in hot pursuit, Alex has the skills to stay ahead, except for one thing: he is struggling with severe memory loss, affecting his every move. Alex must question his every action and whom he can ultimately trust.",580.681,/QaNLpq3Wuu2yp5ESsXYcQCOpUk.jpg,7.2,2022-04-28
639933,"[28, 12, 14]",The Northman,en,"Prince Amleth is on the verge of becoming a man when his father is brutally murdered by his uncle, who kidnaps the boy's mother. Two decades later, Amleth is now a Viking who's on a mission to save his mother, kill his uncle and avenge his father.",563.501,/7om9c9ouQlFFskrraj8I1DqR3UL.jpg,7.2,2022-04-07
927341,"[27, 53, 28, 12, 80, 9648, 18, 10752]",Hunting Ava Bravo,en,"Billionaire sportsman Buddy King unwinds by hunting human captives on his remote mountain estate. But his latest victim, Ava Bravo is no easy target.",531.247,/etc6HKBEhNySNnYU2nRgbSeIyoW.jpg,6.5,2022-04-01
335787,"[28, 12]",Uncharted,en,"A young street-smart, Nathan Drake and his wisecracking partner Victor “Sully” Sullivan embark on a dangerous pursuit of “the greatest treasure never found” while also tracking clues that may lead to Nathan’s long-lost brother.",541.543,/rJHC1RUORuUhtfNb4Npclx0xnOf.jpg,7.1,2022-02-10
1008779,[28],The princess,es,"Refusing to marry a drug lord, Grecia is determined to pay her father's debt herself. To earn the money, she decides to bet in the Sinaloa palenques, where she meets Armando. He is immediately captivated by her beauty and fearless attitude. But, little does he know that falling for her will be his most dangerous endeavor. Based on the famous corrido hit ""La Princesa"", by Alfredo Ríos ""El Komander"".",555.044,/ksxiXqwPuEjh3gct1zUpyzNoQFt.jpg,7.4,2022-02-01
526896,"[28, 878, 14]",Morbius,en,"Dangerously ill with a rare blood disorder, and determined to save others suffering his same fate, Dr. Michael Morbius attempts a desperate gamble. What at first appears to be a radical success soon reveals itself to be a remedy potentially worse than the disease.",519.435,/6JjfSchsU6daXk2AKX8EEBjO3Fm.jpg,6.3,2022-03-30
755566,"[28, 14, 27, 35]",Day Shift,en,An LA vampire hunter has a week to come up with the cash to pay for his kid's tuition and braces. Trying to make a living these days just might kill him.,527.183,/bI7lGR5HuYlENlp11brKUAaPHuO.jpg,6.9,2022-08-10
961484,"[28, 53]",Last Seen Alive,en,"After Will Spann's wife suddenly vanishes at a gas station, his desperate search to find her leads him down a dark path that forces him to run from authorities and take the law into his own hands.",529.932,/qvqyDj34Uivokf4qIvK4bH0m0qF.jpg,6.5,2022-05-19
951368,"[53, 10770, 28]",Your Boyfriend Is Mine,en,"Over the objection of his girlfriend, Ben agrees to take a job as the “live in” man servant to a wealthy businesswoman, Amanda, but quickly realizes he has made a deal with the devil, and has put himself and his girlfriend in mortal jeopardy",504.358,/2OOYNZLKjdX8Z5KNyz7zZnHmodJ.jpg,6.8,2022-03-19
505642,"[28, 12, 878]",Black Panther: Wakanda Forever,en,"Queen Ramonda, Shuri, M’Baku, Okoye and the Dora Milaje fight to protect their nation from intervening world powers in the wake of King T’Challa’s death. As the Wakandans strive to embrace their next chapter, the heroes must band together with the help of War Dog Nakia and Everett Ross and forge a new path for the kingdom of Wakanda.",427.155,/ps2oKfhY6DL3alynlSqY97gHSsg.jpg,0.0,2022-11-09
997120,"[28, 53, 9648]",Sniper: Rogue Mission,en,"When a crooked federal agent is involved in a human sex trafficking ring, Sniper and CIA Rookie Brandon Beckett goes rogue, teaming up with his former allies Homeland Security Agent Zero and assassin Lady Death to uncover the corrupt agent and take down the criminal organization.",506.687,/jSL5TqroJsDAIgBdELBwby1uhf1.jpg,6.8,2022-08-15
848123,"[28, 53]",Black Site,en,"A group of officers based in a labyrinthine top-secret prison must fight for their lives against Hatchet, a brilliant and infamous high-value detainee. When he escapes, his mysterious and deadly agenda has far reaching and dire consequences.",494.926,/ipn8khVVC4eToWiGf89WF9J5PJn.jpg,7.0,2022-05-05
299536,"[12, 28, 878]",Avengers: Infinity War,en,"As the Avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: Thanos. A despot of intergalactic infamy, his goal is to collect all six Infinity Stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. Everything the Avengers have fought for has led up to this moment - the fate of Earth and existence itself has never been more uncertain.",393.295,/7WsyChQLEftFiDOVTGkv3hFpyyt.jpg,8.3,2018-04-25
779782,"[14, 28, 18]",The School for Good and Evil,en,Best friends Sophie and Agatha navigate an enchanted school for young heroes and villains — and find themselves on opposing sides of the battle between good and evil.,354.925,/6oZeEu1GDILdwezmZ5e2xWISf1C.jpg,7.4,2022-10-19
759175,"[14, 28]",The Princess,en,"A beautiful, strong-willed young royal refuses to wed the cruel sociopath to whom she is betrothed and is kidnapped and locked in a remote tower of her father’s castle. With her scorned, vindictive suitor intent on taking her father’s throne, the princess must protect her family and save the kingdom.",421.396,/9pCoqX24a6rE981fY1O3PmhiwrB.jpg,6.9,2022-06-16
900667,"[16, 12, 28, 14]",One Piece Film Red,ja,"Uta — the most beloved singer in the world. Her voice, which she sings with while concealing her true identity, has been described as “otherworldly.” She will appear in public for the first time at a live concert. As the venue fills with all kinds of Uta fans — excited pirates, the Navy watching closely, and the Straw Hats led by Luffy who simply came to enjoy her sonorous performance — the voice that the whole world has been waiting for is about to resound.",355.441,/m80kPdrmmtEh9wlLroCp0bwUGH0.jpg,7.2,2022-08-06
725201,"[28, 53]",The Gray Man,en,"When a shadowy CIA agent uncovers damning agency secrets, he's hunted across the globe by a sociopathic rogue operative who's put a bounty on his head.",391.727,/5Eom3JsXgQlCj6QIsGCwXkX7wyH.jpg,7.0,2022-07-13
566525,"[28, 12, 14]",Shang-Chi and the Legend of the Ten Rings,en,Shang-Chi must confront the past he thought he left behind when he is drawn into the web of the mysterious Ten Rings organization.,358.128,/1BIoJGKbXjdFDAqUEiA2VHqkK1Z.jpg,7.7,2021-09-01
860623,"[28, 53]",Last Man Down,en,"After civilization succumbs to a deadly pandemic and his wife is murdered, a special forces soldier abandons his duty and becomes a hermit in the Nordic wilderness. Years later, a wounded woman appears on his doorstep. She's escaped from a lab and her pursuers believe her blood is the key to a worldwide cure. He's hesitant to get involved, but all doubts are cast aside when he discovers her pursuer is none other than Commander Stone, the man that murdered his wife some years ago.",395.916,/4B7liCxNCZIZGONmAMkCnxVlZQV.jpg,6.2,2021-10-19
820232,"[28, 16, 14]",Demon Slayer: Kimetsu no Yaiba Sibling's Bond,ja,"Tanjiro finds his family slaughtered and the lone survivor, his sister Nezuko Kamado, turned into a Demon. To his surprise, however, Nezuko still shows signs of human emotion and thought. Thus begins Tanjiro's journey to seek out the Demon who killed their family and turn his sister human again. A recap film of Kimetsu no Yaiba, covering episodes 1-5 with extra footage.",361.443,/vJUDoYNNKvBqbEPUskgvzPXGEFz.jpg,8.4,2019-03-29
588228,"[28, 878, 12]",The Tomorrow War,en,"The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future, mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester. Determined to save the world for his young daughter, Dan teams up with a brilliant scientist and his estranged father in a desperate quest to rewrite the fate of the planet.",314.01,/34nDCQZwaEvsy4CFO5hkGRFDCVU.jpg,7.9,2021-07-02
460465,"[28, 14, 12]",Mortal Kombat,en,"Washed-up MMA fighter Cole Young, unaware of his heritage, and hunted by Emperor Shang Tsung's best warrior, Sub-Zero, seeks out and trains with Earth's greatest champions as he prepares to stand against the enemies of Outworld in a high stakes battle for the universe.",345.47,/nkayOAUBUu4mMvyNf9iHSUiPjF1.jpg,7.2,2021-04-07
347201,"[16, 28, 35]",Boruto: Naruto the Movie,ja,"The spirited Boruto Uzumaki, son of Seventh Hokage Naruto, is a skilled ninja who possesses the same brashness and passion his father once had. However, the constant absence of his father, who is busy with his Hokage duties, puts a damper on Boruto's fire. He ends up meeting his father's friend Sasuke, and requests to become... his apprentice!? The curtain on the story of the new generation rises!",335.472,/1k6iwC4KaPvTBt1JuaqXy3noZRY.jpg,7.6,2015-08-07
916719,"[53, 28]",Code Name Banshee,en,"Caleb, a former government assassin in hiding, who resurfaces when his protégé, the equally deadly killer known as Banshee, discovers a bounty has been placed on Caleb's head.",412.108,/g29dShv0wHJUvif2KPq039imds5.jpg,4.7,2022-07-01
791373,"[28, 12, 14, 878]",Zack Snyder's Justice League,en,"Determined to ensure Superman's ultimate sacrifice was not in vain, Bruce Wayne aligns forces with Diana Prince with plans to recruit a team of metahumans to protect the world from an approaching threat of catastrophic proportions.",321.442,/tnAuB8q5vv7Ax9UAEje5Xi4BXik.jpg,8.2,2021-03-18
303857,"[28, 16, 878]",Dragon Ball Z: Resurrection 'F',ja,"One peaceful day on Earth, two remnants of Frieza's army named Sorbet and Tagoma arrive searching for the Dragon Balls with the aim of reviving Frieza. They succeed, and Frieza subsequently seeks revenge on the Saiyans.",308.393,/soq3AxjALdBfdPAm8H7yuMmNL5Y.jpg,6.8,2015-04-18
628900,"[28, 53]",The Contractor,en,"After being involuntarily discharged from the U.S. Special Forces, James Harper decides to support his family by joining a private contracting organization alongside his best friend and under the command of a fellow veteran. Overseas on a covert mission, Harper must evade those trying to kill him while making his way back home.",332.912,/rJPGPZ5soaG27MK90oKpioSiJE2.jpg,6.5,2022-03-10
460458,"[27, 878, 28]",Resident Evil: Welcome to Raccoon City,en,"Once the booming home of pharmaceutical giant Umbrella Corporation, Raccoon City is now a dying Midwestern town. The company’s exodus left the city a wasteland…with great evil brewing below the surface. When that evil is unleashed, the townspeople are forever…changed…and a small group of survivors must work together to uncover the truth behind Umbrella and make it through the night.",295.247,/7uRbWOXxpWDMtnsd2PF3clu65jc.jpg,6.1,2021-11-24
524434,"[878, 28, 12]",Eternals,en,"The Eternals are a team of ancient aliens who have been living on Earth in secret for thousands of years. When an unexpected tragedy forces them out of the shadows, they are forced to reunite against mankind’s most ancient enemy, the Deviants.",346.465,/lFByFSLV5WDJEv3KabbdAF959F2.jpg,7.0,2021-11-03
854467,"[28, 53, 80]",Indemnity,en,"An ex-fireman with PTSD goes on the run when accused of a crime he doesn't even remember committing, leading him down a rabbit hole of conspiracy to the highest degree.",279.942,/8y1rfKHot8DF0cQhGvKXtYsMjNx.jpg,6.9,2022-02-11
761898,"[16, 28, 14, 878]",Sword Art Online the Movie -Progressive- Aria of a Starless Night,ja,"One month after Kayaba Akihiko's game of death began, the death toll continues to rise, two thousand players having already lost their lives to the ultra-difficult VRMMO world of Sword Art Online. On the day of the strategy meeting to plan out the first-floor boss battle, Kirito, a solo player who vows to fight alone to get stronger, runs into a rare, high-level female player. She gracefully dispatches powerful monsters with a single rapier that flashes like a shooting star in the night...",314.418,/yD9RhgIVydQNBK7OLEbCWYcWMUd.jpg,8.2,2021-10-30
624860,"[878, 28, 12]",The Matrix Resurrections,en,"Plagued by strange memories, Neo's life takes an unexpected turn when he finds himself back inside the Matrix.",305.648,/8c4a8kE7PizaGQQnditMmI1xbRp.jpg,6.6,2021-12-16
724495,"[28, 18, 36]",The Woman King,en,"The story of the Agojie, the all-female unit of warriors who protected the African Kingdom of Dahomey in the 1800s with skills and a fierceness unlike anything the world has ever seen, and General Nanisca as she trains the next generation of recruits and readies them for battle against an enemy determined to destroy their way of life.",371.729,/438QXt1E3WJWb3PqNniK0tAE5c1.jpg,7.4,2022-09-15
228150,"[10752, 18, 28]",Fury,en,"In the last months of World War II, as the Allies make their final push in the European theatre, a battle-hardened U.S. Army sergeant named 'Wardaddy' commands a Sherman tank called 'Fury' and its five-man crew on a deadly mission behind enemy lines. Outnumbered and outgunned, Wardaddy and his men face overwhelming odds in their heroic attempts to strike at the heart of Nazi Germany.",284.104,/pfte7wdMobMF4CVHuOxyu6oqeeA.jpg,7.5,2014-10-15
20982,"[16, 28, 14]",Naruto Shippuden the Movie,ja,"Demons that once almost destroyed the world, are revived by someone. To prevent the world from being destroyed, the demon has to be sealed and the only one who can do it is the shrine maiden Shion from the country of demons, who has two powers; one is sealing demons and the other is predicting the deaths of humans. This time Naruto's mission is to guard Shion, but she predicts Naruto's death. The only way to escape it, is to get away from Shion, which would leave her unguarded, then the demon, whose only goal is to kill Shion will do so, thus meaning the end of the world. Naruto decides to challenge this ""prediction of death.""",298.028,/vDkct38sSFSWJIATlfJw0l3QOIR.jpg,7.2,2007-08-04
